"","treatment_id","scenarios","subject_id","paper_id","Game_type","choice","A","endowment","female","age","Design","mean_app","sd_app"
"5909","2020And089_1",0,"2020And089_1_217","2020And089","Donation Game",50,0,50,NA,22,"Between",-0.507246376811594,0.459133628766788
"5910","2020And089_1",0,"2020And089_1_212","2020And089","Donation Game",40,0,50,NA,23,"Between",-0.507246376811594,0.459133628766788
"5911","2020And089_1",0,"2020And089_1_298","2020And089","Donation Game",50,0,50,NA,21,"Between",-0.507246376811594,0.459133628766788
"5912","2020And089_1",0,"2020And089_1_296","2020And089","Donation Game",50,0,50,NA,23,"Between",-0.507246376811594,0.459133628766788
"5913","2020And089_1",0,"2020And089_1_294","2020And089","Donation Game",50,0,50,NA,24,"Between",-0.507246376811594,0.459133628766788
"5914","2020And089_1",0,"2020And089_1_78","2020And089","Donation Game",10,0,50,NA,24,"Between",-0.507246376811594,0.459133628766788
"5915","2020And089_1",0,"2020And089_1_218","2020And089","Donation Game",50,0,50,NA,21,"Between",-0.507246376811594,0.459133628766788
"5916","2020And089_1",0,"2020And089_1_30","2020And089","Donation Game",0,1,50,NA,26,"Between",-0.507246376811594,0.459133628766788
"5917","2020And089_1",0,"2020And089_1_299","2020And089","Donation Game",50,0,50,NA,25,"Between",-0.507246376811594,0.459133628766788
"5918","2020And089_1",0,"2020And089_1_297","2020And089","Donation Game",50,0,50,NA,20,"Between",-0.507246376811594,0.459133628766788
"5919","2020And089_1",0,"2020And089_1_80","2020And089","Donation Game",10,0,50,NA,21,"Between",-0.507246376811594,0.459133628766788
"5920","2020And089_1",0,"2020And089_1_79","2020And089","Donation Game",10,0,50,NA,33,"Between",-0.507246376811594,0.459133628766788
"5921","2020And089_1",0,"2020And089_1_219","2020And089","Donation Game",50,0,50,NA,21,"Between",-0.507246376811594,0.459133628766788
"5922","2020And089_1",0,"2020And089_1_300","2020And089","Donation Game",50,0,50,NA,23,"Between",-0.507246376811594,0.459133628766788
"5923","2020And089_1",0,"2020And089_1_3","2020And089","Donation Game",0,1,50,NA,26,"Between",-0.507246376811594,0.459133628766788
"5924","2020And089_1",0,"2020And089_1_86","2020And089","Donation Game",10,0,50,NA,23,"Between",-0.507246376811594,0.459133628766788
"5925","2020And089_1",0,"2020And089_1_81","2020And089","Donation Game",10,0,50,NA,24,"Between",-0.507246376811594,0.459133628766788
"5926","2020And089_1",0,"2020And089_1_8","2020And089","Donation Game",0,1,50,NA,26,"Between",-0.507246376811594,0.459133628766788
"5927","2020And089_1",0,"2020And089_1_22","2020And089","Donation Game",0,1,50,NA,22,"Between",-0.507246376811594,0.459133628766788
"5928","2020And089_1",0,"2020And089_1_301","2020And089","Donation Game",50,0,50,NA,47,"Between",-0.507246376811594,0.459133628766788
"5929","2020And089_1",0,"2020And089_1_89","2020And089","Donation Game",10,0,50,NA,25,"Between",-0.507246376811594,0.459133628766788
"5930","2020And089_1",0,"2020And089_1_87","2020And089","Donation Game",10,0,50,NA,23,"Between",-0.507246376811594,0.459133628766788
"5931","2020And089_1",0,"2020And089_1_82","2020And089","Donation Game",10,0,50,NA,20,"Between",-0.507246376811594,0.459133628766788
"5932","2020And089_1",0,"2020And089_1_222","2020And089","Donation Game",50,0,50,NA,25,"Between",-0.507246376811594,0.459133628766788
"5933","2020And089_1",0,"2020And089_1_220","2020And089","Donation Game",50,0,50,NA,21,"Between",-0.507246376811594,0.459133628766788
"5934","2020And089_1",0,"2020And089_1_302","2020And089","Donation Game",50,0,50,NA,22,"Between",-0.507246376811594,0.459133628766788
"5935","2020And089_1",0,"2020And089_1_9","2020And089","Donation Game",0,1,50,NA,23,"Between",-0.507246376811594,0.459133628766788
"5936","2020And089_1",0,"2020And089_1_88","2020And089","Donation Game",10,0,50,NA,21,"Between",-0.507246376811594,0.459133628766788
"5937","2020And089_1",0,"2020And089_1_225","2020And089","Donation Game",50,0,50,NA,24,"Between",-0.507246376811594,0.459133628766788
"5938","2020And089_1",0,"2020And089_1_223","2020And089","Donation Game",50,0,50,NA,22,"Between",-0.507246376811594,0.459133628766788
"5939","2020And089_1",0,"2020And089_1_221","2020And089","Donation Game",50,0,50,NA,23,"Between",-0.507246376811594,0.459133628766788
"5940","2020And089_1",0,"2020And089_1_303","2020And089","Donation Game",50,0,50,NA,22,"Between",-0.507246376811594,0.459133628766788
"5941","2020And089_1",0,"2020And089_1_90","2020And089","Donation Game",10,0,50,NA,24,"Between",-0.507246376811594,0.459133628766788
"5942","2020And089_1",0,"2020And089_1_304","2020And089","Donation Game",50,0,50,NA,19,"Between",-0.507246376811594,0.459133628766788
"5943","2020And089_1",0,"2020And089_1_226","2020And089","Donation Game",50,0,50,NA,24,"Between",-0.507246376811594,0.459133628766788
"5944","2020And089_1",0,"2020And089_1_224","2020And089","Donation Game",50,0,50,NA,24,"Between",-0.507246376811594,0.459133628766788
"5945","2020And089_1",0,"2020And089_1_306","2020And089","Donation Game",50,0,50,NA,19,"Between",-0.507246376811594,0.459133628766788
"5946","2020And089_1",0,"2020And089_1_305","2020And089","Donation Game",50,0,50,NA,23,"Between",-0.507246376811594,0.459133628766788
"5947","2020And089_1",10,"2020And089_1_101","2020And089","Donation Game",10,1,50,NA,24,"Between",1.05452213801371e-16,0.785674201318386
"5948","2020And089_1",10,"2020And089_1_119","2020And089","Donation Game",20,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"5949","2020And089_1",10,"2020And089_1_231","2020And089","Donation Game",50,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"5950","2020And089_1",10,"2020And089_1_23","2020And089","Donation Game",0,0,50,NA,29,"Between",1.05452213801371e-16,0.785674201318386
"5951","2020And089_1",10,"2020And089_1_228","2020And089","Donation Game",50,0,50,NA,25,"Between",1.05452213801371e-16,0.785674201318386
"5952","2020And089_1",10,"2020And089_1_102","2020And089","Donation Game",10,1,50,NA,26,"Between",1.05452213801371e-16,0.785674201318386
"5953","2020And089_1",10,"2020And089_1_120","2020And089","Donation Game",20,0,50,NA,25,"Between",1.05452213801371e-16,0.785674201318386
"5954","2020And089_1",10,"2020And089_1_103","2020And089","Donation Game",10,1,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"5955","2020And089_1",10,"2020And089_1_232","2020And089","Donation Game",50,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"5956","2020And089_1",10,"2020And089_1_230","2020And089","Donation Game",50,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"5957","2020And089_1",10,"2020And089_1_229","2020And089","Donation Game",50,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"5958","2020And089_1",10,"2020And089_1_227","2020And089","Donation Game",50,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"5959","2020And089_1",10,"2020And089_1_121","2020And089","Donation Game",20,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"5960","2020And089_1",10,"2020And089_1_235","2020And089","Donation Game",50,0,50,NA,24,"Between",1.05452213801371e-16,0.785674201318386
"5961","2020And089_1",10,"2020And089_1_233","2020And089","Donation Game",50,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"5962","2020And089_1",10,"2020And089_1_315","2020And089","Donation Game",50,0,50,NA,24,"Between",1.05452213801371e-16,0.785674201318386
"5963","2020And089_1",10,"2020And089_1_100","2020And089","Donation Game",10,1,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"5964","2020And089_1",10,"2020And089_1_124","2020And089","Donation Game",20,0,50,NA,25,"Between",1.05452213801371e-16,0.785674201318386
"5965","2020And089_1",10,"2020And089_1_122","2020And089","Donation Game",20,0,50,NA,24,"Between",1.05452213801371e-16,0.785674201318386
"5966","2020And089_1",10,"2020And089_1_236","2020And089","Donation Game",50,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"5967","2020And089_1",10,"2020And089_1_234","2020And089","Donation Game",50,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"5968","2020And089_1",10,"2020And089_1_316","2020And089","Donation Game",50,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"5969","2020And089_1",10,"2020And089_1_314","2020And089","Donation Game",50,0,50,NA,27,"Between",1.05452213801371e-16,0.785674201318386
"5970","2020And089_1",10,"2020And089_1_125","2020And089","Donation Game",20,0,50,NA,30,"Between",1.05452213801371e-16,0.785674201318386
"5971","2020And089_1",10,"2020And089_1_123","2020And089","Donation Game",20,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"5972","2020And089_1",10,"2020And089_1_237","2020And089","Donation Game",50,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"5973","2020And089_1",10,"2020And089_1_319","2020And089","Donation Game",50,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"5974","2020And089_1",10,"2020And089_1_317","2020And089","Donation Game",50,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"5975","2020And089_1",10,"2020And089_1_139","2020And089","Donation Game",20,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"5976","2020And089_1",10,"2020And089_1_137","2020And089","Donation Game",20,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"5977","2020And089_1",10,"2020And089_1_24","2020And089","Donation Game",0,0,50,NA,26,"Between",1.05452213801371e-16,0.785674201318386
"5978","2020And089_1",10,"2020And089_1_238","2020And089","Donation Game",50,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"5979","2020And089_1",10,"2020And089_1_32","2020And089","Donation Game",0,0,50,NA,25,"Between",1.05452213801371e-16,0.785674201318386
"5980","2020And089_1",10,"2020And089_1_318","2020And089","Donation Game",50,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"5981","2020And089_1",10,"2020And089_1_140","2020And089","Donation Game",20,0,50,NA,24,"Between",1.05452213801371e-16,0.785674201318386
"5982","2020And089_1",10,"2020And089_1_138","2020And089","Donation Game",20,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"5983","2020And089_1",10,"2020And089_1_240","2020And089","Donation Game",50,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"5984","2020And089_1",10,"2020And089_1_239","2020And089","Donation Game",50,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"5985","2020And089_1",10,"2020And089_1_320","2020And089","Donation Game",50,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"5986","2020And089_1",10,"2020And089_1_143","2020And089","Donation Game",20,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"5987","2020And089_1",10,"2020And089_1_141","2020And089","Donation Game",20,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"5988","2020And089_1",10,"2020And089_1_243","2020And089","Donation Game",50,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"5989","2020And089_1",10,"2020And089_1_241","2020And089","Donation Game",50,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"5990","2020And089_1",10,"2020And089_1_323","2020And089","Donation Game",50,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"5991","2020And089_1",10,"2020And089_1_321","2020And089","Donation Game",50,0,50,NA,24,"Between",1.05452213801371e-16,0.785674201318386
"5992","2020And089_1",10,"2020And089_1_144","2020And089","Donation Game",20,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"5993","2020And089_1",10,"2020And089_1_142","2020And089","Donation Game",20,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"5994","2020And089_1",10,"2020And089_1_244","2020And089","Donation Game",50,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"5995","2020And089_1",10,"2020And089_1_242","2020And089","Donation Game",50,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"5996","2020And089_1",10,"2020And089_1_324","2020And089","Donation Game",50,0,50,NA,24,"Between",1.05452213801371e-16,0.785674201318386
"5997","2020And089_1",10,"2020And089_1_322","2020And089","Donation Game",50,0,50,NA,25,"Between",1.05452213801371e-16,0.785674201318386
"5998","2020And089_1",10,"2020And089_1_145","2020And089","Donation Game",20,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"5999","2020And089_1",10,"2020And089_1_1","2020And089","Donation Game",0,0,50,NA,25,"Between",1.05452213801371e-16,0.785674201318386
"6000","2020And089_1",10,"2020And089_1_245","2020And089","Donation Game",50,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"6001","2020And089_1",10,"2020And089_1_70","2020And089","Donation Game",10,1,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"6002","2020And089_1",10,"2020And089_1_325","2020And089","Donation Game",50,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"6003","2020And089_1",10,"2020And089_1_191","2020And089","Donation Game",30,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6004","2020And089_1",10,"2020And089_1_146","2020And089","Donation Game",20,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"6005","2020And089_1",10,"2020And089_1_29","2020And089","Donation Game",0,0,50,NA,24,"Between",1.05452213801371e-16,0.785674201318386
"6006","2020And089_1",10,"2020And089_1_246","2020And089","Donation Game",50,0,50,NA,24,"Between",1.05452213801371e-16,0.785674201318386
"6007","2020And089_1",10,"2020And089_1_71","2020And089","Donation Game",10,1,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"6008","2020And089_1",10,"2020And089_1_326","2020And089","Donation Game",50,0,50,NA,19,"Between",1.05452213801371e-16,0.785674201318386
"6009","2020And089_1",10,"2020And089_1_192","2020And089","Donation Game",30,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"6010","2020And089_1",10,"2020And089_1_147","2020And089","Donation Game",20,0,50,NA,19,"Between",1.05452213801371e-16,0.785674201318386
"6011","2020And089_1",10,"2020And089_1_290","2020And089","Donation Game",50,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"6012","2020And089_1",10,"2020And089_1_247","2020And089","Donation Game",50,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"6013","2020And089_1",10,"2020And089_1_72","2020And089","Donation Game",10,1,50,NA,47,"Between",1.05452213801371e-16,0.785674201318386
"6014","2020And089_1",10,"2020And089_1_327","2020And089","Donation Game",50,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6015","2020And089_1",10,"2020And089_1_193","2020And089","Donation Game",30,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6016","2020And089_1",10,"2020And089_1_148","2020And089","Donation Game",20,0,50,NA,24,"Between",1.05452213801371e-16,0.785674201318386
"6017","2020And089_1",10,"2020And089_1_291","2020And089","Donation Game",50,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6018","2020And089_1",10,"2020And089_1_248","2020And089","Donation Game",50,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"6019","2020And089_1",10,"2020And089_1_73","2020And089","Donation Game",10,1,50,NA,24,"Between",1.05452213801371e-16,0.785674201318386
"6020","2020And089_1",10,"2020And089_1_328","2020And089","Donation Game",50,0,50,NA,26,"Between",1.05452213801371e-16,0.785674201318386
"6021","2020And089_1",10,"2020And089_1_194","2020And089","Donation Game",30,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"6022","2020And089_1",10,"2020And089_1_149","2020And089","Donation Game",20,0,50,NA,27,"Between",1.05452213801371e-16,0.785674201318386
"6023","2020And089_1",10,"2020And089_1_292","2020And089","Donation Game",50,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"6024","2020And089_1",10,"2020And089_1_249","2020And089","Donation Game",50,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6025","2020And089_1",10,"2020And089_1_74","2020And089","Donation Game",10,1,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"6026","2020And089_1",10,"2020And089_1_329","2020And089","Donation Game",50,0,50,NA,26,"Between",1.05452213801371e-16,0.785674201318386
"6027","2020And089_1",10,"2020And089_1_2","2020And089","Donation Game",0,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"6028","2020And089_1",10,"2020And089_1_169","2020And089","Donation Game",30,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"6029","2020And089_1",10,"2020And089_1_293","2020And089","Donation Game",50,0,50,NA,24,"Between",1.05452213801371e-16,0.785674201318386
"6030","2020And089_1",10,"2020And089_1_25","2020And089","Donation Game",0,0,50,NA,25,"Between",1.05452213801371e-16,0.785674201318386
"6031","2020And089_1",10,"2020And089_1_75","2020And089","Donation Game",10,1,50,NA,25,"Between",1.05452213801371e-16,0.785674201318386
"6032","2020And089_1",10,"2020And089_1_33","2020And089","Donation Game",0,0,50,NA,25,"Between",1.05452213801371e-16,0.785674201318386
"6033","2020And089_1",10,"2020And089_1_208","2020And089","Donation Game",40,0,50,NA,35,"Between",1.05452213801371e-16,0.785674201318386
"6034","2020And089_1",10,"2020And089_1_170","2020And089","Donation Game",30,0,50,NA,24,"Between",1.05452213801371e-16,0.785674201318386
"6035","2020And089_1",10,"2020And089_1_294","2020And089","Donation Game",50,0,50,NA,24,"Between",1.05452213801371e-16,0.785674201318386
"6036","2020And089_1",10,"2020And089_1_26","2020And089","Donation Game",0,0,50,NA,27,"Between",1.05452213801371e-16,0.785674201318386
"6037","2020And089_1",10,"2020And089_1_76","2020And089","Donation Game",10,1,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"6038","2020And089_1",10,"2020And089_1_330","2020And089","Donation Game",50,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6039","2020And089_1",10,"2020And089_1_21","2020And089","Donation Game",0,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6040","2020And089_1",10,"2020And089_1_171","2020And089","Donation Game",30,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"6041","2020And089_1",10,"2020And089_1_295","2020And089","Donation Game",50,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"6042","2020And089_1",10,"2020And089_1_27","2020And089","Donation Game",0,0,50,NA,26,"Between",1.05452213801371e-16,0.785674201318386
"6043","2020And089_1",10,"2020And089_1_77","2020And089","Donation Game",10,1,50,NA,25,"Between",1.05452213801371e-16,0.785674201318386
"6044","2020And089_1",10,"2020And089_1_34","2020And089","Donation Game",0,0,50,NA,19,"Between",1.05452213801371e-16,0.785674201318386
"6045","2020And089_1",10,"2020And089_1_212","2020And089","Donation Game",40,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6046","2020And089_1",10,"2020And089_1_172","2020And089","Donation Game",30,0,50,NA,43,"Between",1.05452213801371e-16,0.785674201318386
"6047","2020And089_1",10,"2020And089_1_296","2020And089","Donation Game",50,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6048","2020And089_1",10,"2020And089_1_278","2020And089","Donation Game",50,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"6049","2020And089_1",10,"2020And089_1_78","2020And089","Donation Game",10,1,50,NA,24,"Between",1.05452213801371e-16,0.785674201318386
"6050","2020And089_1",10,"2020And089_1_35","2020And089","Donation Game",0,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"6051","2020And089_1",10,"2020And089_1_216","2020And089","Donation Game",50,0,50,NA,27,"Between",1.05452213801371e-16,0.785674201318386
"6052","2020And089_1",10,"2020And089_1_173","2020And089","Donation Game",30,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"6053","2020And089_1",10,"2020And089_1_297","2020And089","Donation Game",50,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"6054","2020And089_1",10,"2020And089_1_279","2020And089","Donation Game",50,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6055","2020And089_1",10,"2020And089_1_79","2020And089","Donation Game",10,1,50,NA,33,"Between",1.05452213801371e-16,0.785674201318386
"6056","2020And089_1",10,"2020And089_1_36","2020And089","Donation Game",0,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6057","2020And089_1",10,"2020And089_1_217","2020And089","Donation Game",50,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"6058","2020And089_1",10,"2020And089_1_174","2020And089","Donation Game",30,0,50,NA,24,"Between",1.05452213801371e-16,0.785674201318386
"6059","2020And089_1",10,"2020And089_1_298","2020And089","Donation Game",50,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"6060","2020And089_1",10,"2020And089_1_28","2020And089","Donation Game",0,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"6061","2020And089_1",10,"2020And089_1_8","2020And089","Donation Game",0,0,50,NA,26,"Between",1.05452213801371e-16,0.785674201318386
"6062","2020And089_1",10,"2020And089_1_37","2020And089","Donation Game",0,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"6063","2020And089_1",10,"2020And089_1_218","2020And089","Donation Game",50,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"6064","2020And089_1",10,"2020And089_1_175","2020And089","Donation Game",30,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"6065","2020And089_1",10,"2020And089_1_299","2020And089","Donation Game",50,0,50,NA,25,"Between",1.05452213801371e-16,0.785674201318386
"6066","2020And089_1",10,"2020And089_1_280","2020And089","Donation Game",50,0,50,NA,24,"Between",1.05452213801371e-16,0.785674201318386
"6067","2020And089_1",10,"2020And089_1_80","2020And089","Donation Game",10,1,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"6068","2020And089_1",10,"2020And089_1_38","2020And089","Donation Game",0,0,50,NA,27,"Between",1.05452213801371e-16,0.785674201318386
"6069","2020And089_1",10,"2020And089_1_219","2020And089","Donation Game",50,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"6070","2020And089_1",10,"2020And089_1_176","2020And089","Donation Game",30,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"6071","2020And089_1",10,"2020And089_1_3","2020And089","Donation Game",0,0,50,NA,26,"Between",1.05452213801371e-16,0.785674201318386
"6072","2020And089_1",10,"2020And089_1_281","2020And089","Donation Game",50,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"6073","2020And089_1",10,"2020And089_1_81","2020And089","Donation Game",10,1,50,NA,24,"Between",1.05452213801371e-16,0.785674201318386
"6074","2020And089_1",10,"2020And089_1_39","2020And089","Donation Game",0,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"6075","2020And089_1",10,"2020And089_1_22","2020And089","Donation Game",0,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"6076","2020And089_1",10,"2020And089_1_177","2020And089","Donation Game",30,0,50,NA,40,"Between",1.05452213801371e-16,0.785674201318386
"6077","2020And089_1",10,"2020And089_1_30","2020And089","Donation Game",0,0,50,NA,26,"Between",1.05452213801371e-16,0.785674201318386
"6078","2020And089_1",10,"2020And089_1_282","2020And089","Donation Game",50,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6079","2020And089_1",10,"2020And089_1_82","2020And089","Donation Game",10,1,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"6080","2020And089_1",10,"2020And089_1_4","2020And089","Donation Game",0,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"6081","2020And089_1",10,"2020And089_1_220","2020And089","Donation Game",50,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"6082","2020And089_1",10,"2020And089_1_184","2020And089","Donation Game",30,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6083","2020And089_1",10,"2020And089_1_300","2020And089","Donation Game",50,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6084","2020And089_1",10,"2020And089_1_283","2020And089","Donation Game",50,0,50,NA,48,"Between",1.05452213801371e-16,0.785674201318386
"6085","2020And089_1",10,"2020And089_1_86","2020And089","Donation Game",10,1,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6086","2020And089_1",10,"2020And089_1_40","2020And089","Donation Game",0,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"6087","2020And089_1",10,"2020And089_1_221","2020And089","Donation Game",50,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6088","2020And089_1",10,"2020And089_1_185","2020And089","Donation Game",30,0,50,NA,26,"Between",1.05452213801371e-16,0.785674201318386
"6089","2020And089_1",10,"2020And089_1_301","2020And089","Donation Game",50,0,50,NA,47,"Between",1.05452213801371e-16,0.785674201318386
"6090","2020And089_1",10,"2020And089_1_284","2020And089","Donation Game",50,0,50,NA,27,"Between",1.05452213801371e-16,0.785674201318386
"6091","2020And089_1",10,"2020And089_1_87","2020And089","Donation Game",10,1,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6092","2020And089_1",10,"2020And089_1_41","2020And089","Donation Game",0,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"6093","2020And089_1",10,"2020And089_1_222","2020And089","Donation Game",50,0,50,NA,25,"Between",1.05452213801371e-16,0.785674201318386
"6094","2020And089_1",10,"2020And089_1_186","2020And089","Donation Game",30,0,50,NA,24,"Between",1.05452213801371e-16,0.785674201318386
"6095","2020And089_1",10,"2020And089_1_302","2020And089","Donation Game",50,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"6096","2020And089_1",10,"2020And089_1_285","2020And089","Donation Game",50,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6097","2020And089_1",10,"2020And089_1_88","2020And089","Donation Game",10,1,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"6098","2020And089_1",10,"2020And089_1_42","2020And089","Donation Game",0,0,50,NA,27,"Between",1.05452213801371e-16,0.785674201318386
"6099","2020And089_1",10,"2020And089_1_223","2020And089","Donation Game",50,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"6100","2020And089_1",10,"2020And089_1_187","2020And089","Donation Game",30,0,50,NA,26,"Between",1.05452213801371e-16,0.785674201318386
"6101","2020And089_1",10,"2020And089_1_303","2020And089","Donation Game",50,0,50,NA,22,"Between",1.05452213801371e-16,0.785674201318386
"6102","2020And089_1",10,"2020And089_1_286","2020And089","Donation Game",50,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6103","2020And089_1",10,"2020And089_1_89","2020And089","Donation Game",10,1,50,NA,25,"Between",1.05452213801371e-16,0.785674201318386
"6104","2020And089_1",10,"2020And089_1_5","2020And089","Donation Game",0,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"6105","2020And089_1",10,"2020And089_1_224","2020And089","Donation Game",50,0,50,NA,24,"Between",1.05452213801371e-16,0.785674201318386
"6106","2020And089_1",10,"2020And089_1_188","2020And089","Donation Game",30,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6107","2020And089_1",10,"2020And089_1_304","2020And089","Donation Game",50,0,50,NA,19,"Between",1.05452213801371e-16,0.785674201318386
"6108","2020And089_1",10,"2020And089_1_287","2020And089","Donation Game",50,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"6109","2020And089_1",10,"2020And089_1_9","2020And089","Donation Game",0,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6110","2020And089_1",10,"2020And089_1_6","2020And089","Donation Game",0,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
"6111","2020And089_1",10,"2020And089_1_225","2020And089","Donation Game",50,0,50,NA,24,"Between",1.05452213801371e-16,0.785674201318386
"6112","2020And089_1",10,"2020And089_1_189","2020And089","Donation Game",30,0,50,NA,20,"Between",1.05452213801371e-16,0.785674201318386
"6113","2020And089_1",10,"2020And089_1_305","2020And089","Donation Game",50,0,50,NA,23,"Between",1.05452213801371e-16,0.785674201318386
"6114","2020And089_1",10,"2020And089_1_288","2020And089","Donation Game",50,0,50,NA,21,"Between",1.05452213801371e-16,0.785674201318386
