"subject_id","treatment_id","paper_id","Game_type","scenarios","choice","A","endowment","female","age","Design"
"2007Lis165_1b_8","2007Lis165_1b","2007Lis165","ToG",2,0,0,5,NA,NA,"Between"
"2007Lis165_1b_8","2007Lis165_1b","2007Lis165","ToG",2.5,0,0,5,NA,NA,"Between"
"2007Lis165_1b_8","2007Lis165_1b","2007Lis165","ToG",3,0,0,5,NA,NA,"Between"
"2007Lis165_1b_8","2007Lis165_1b","2007Lis165","ToG",3.5,0,0,5,NA,NA,"Between"
"2007Lis165_1b_8","2007Lis165_1b","2007Lis165","ToG",4,0,0,5,NA,NA,"Between"
"2007Lis165_1b_8","2007Lis165_1b","2007Lis165","ToG",4.5,0,0,5,NA,NA,"Between"
"2007Lis165_1b_8","2007Lis165_1b","2007Lis165","ToG",5,0,0,5,NA,NA,"Between"
"2007Lis165_1b_9","2007Lis165_1b","2007Lis165","ToG",-1,0,0,5,NA,NA,"Between"
"2007Lis165_1b_9","2007Lis165_1b","2007Lis165","ToG",0,0,1,5,NA,NA,"Between"
"2007Lis165_1b_9","2007Lis165_1b","2007Lis165","ToG",0.5,0,0,5,NA,NA,"Between"
"2007Lis165_1b_9","2007Lis165_1b","2007Lis165","ToG",1,0,0,5,NA,NA,"Between"
"2007Lis165_1b_9","2007Lis165_1b","2007Lis165","ToG",1.5,0,0,5,NA,NA,"Between"
"2007Lis165_1b_9","2007Lis165_1b","2007Lis165","ToG",2,0,0,5,NA,NA,"Between"
"2007Lis165_1b_9","2007Lis165_1b","2007Lis165","ToG",2.5,0,0,5,NA,NA,"Between"
"2007Lis165_1b_9","2007Lis165_1b","2007Lis165","ToG",3,0,0,5,NA,NA,"Between"
"2007Lis165_1b_9","2007Lis165_1b","2007Lis165","ToG",3.5,0,0,5,NA,NA,"Between"
"2007Lis165_1b_9","2007Lis165_1b","2007Lis165","ToG",4,0,0,5,NA,NA,"Between"
"2007Lis165_1b_9","2007Lis165_1b","2007Lis165","ToG",4.5,0,0,5,NA,NA,"Between"
"2007Lis165_1b_9","2007Lis165_1b","2007Lis165","ToG",5,0,0,5,NA,NA,"Between"
"2013Kru001_1a_1","2013Kru001_1a","2013Kru001","DG",0,2,0,10,NA,NA,"Between"
"2013Kru001_1a_1","2013Kru001_1a","2013Kru001","DG",1,2,0,10,NA,NA,"Between"
"2013Kru001_1a_1","2013Kru001_1a","2013Kru001","DG",2,2,1,10,NA,NA,"Between"
"2013Kru001_1a_1","2013Kru001_1a","2013Kru001","DG",3,2,0,10,NA,NA,"Between"
"2013Kru001_1a_1","2013Kru001_1a","2013Kru001","DG",4,2,0,10,NA,NA,"Between"
"2013Kru001_1a_1","2013Kru001_1a","2013Kru001","DG",5,2,0,10,NA,NA,"Between"
"2013Kru001_1a_1","2013Kru001_1a","2013Kru001","DG",6,2,0,10,NA,NA,"Between"
"2013Kru001_1a_1","2013Kru001_1a","2013Kru001","DG",7,2,0,10,NA,NA,"Between"
"2013Kru001_1a_1","2013Kru001_1a","2013Kru001","DG",8,2,0,10,NA,NA,"Between"
"2013Kru001_1a_1","2013Kru001_1a","2013Kru001","DG",9,2,0,10,NA,NA,"Between"
"2013Kru001_1a_1","2013Kru001_1a","2013Kru001","DG",10,2,0,10,NA,NA,"Between"
"2013Kru001_1a_10","2013Kru001_1a","2013Kru001","DG",0,6,0,10,NA,NA,"Between"
"2013Kru001_1a_10","2013Kru001_1a","2013Kru001","DG",1,6,0,10,NA,NA,"Between"
"2013Kru001_1a_10","2013Kru001_1a","2013Kru001","DG",2,6,0,10,NA,NA,"Between"
"2013Kru001_1a_10","2013Kru001_1a","2013Kru001","DG",3,6,0,10,NA,NA,"Between"
"2013Kru001_1a_10","2013Kru001_1a","2013Kru001","DG",4,6,0,10,NA,NA,"Between"
"2013Kru001_1a_10","2013Kru001_1a","2013Kru001","DG",5,6,0,10,NA,NA,"Between"
"2013Kru001_1a_10","2013Kru001_1a","2013Kru001","DG",6,6,1,10,NA,NA,"Between"
"2013Kru001_1a_10","2013Kru001_1a","2013Kru001","DG",7,6,0,10,NA,NA,"Between"
"2013Kru001_1a_10","2013Kru001_1a","2013Kru001","DG",8,6,0,10,NA,NA,"Between"
"2013Kru001_1a_10","2013Kru001_1a","2013Kru001","DG",9,6,0,10,NA,NA,"Between"
"2013Kru001_1a_10","2013Kru001_1a","2013Kru001","DG",10,6,0,10,NA,NA,"Between"
"2013Kru001_1a_11","2013Kru001_1a","2013Kru001","DG",0,0,1,10,NA,NA,"Between"
"2013Kru001_1a_11","2013Kru001_1a","2013Kru001","DG",1,0,0,10,NA,NA,"Between"
"2013Kru001_1a_11","2013Kru001_1a","2013Kru001","DG",2,0,0,10,NA,NA,"Between"
"2013Kru001_1a_11","2013Kru001_1a","2013Kru001","DG",3,0,0,10,NA,NA,"Between"
"2013Kru001_1a_11","2013Kru001_1a","2013Kru001","DG",4,0,0,10,NA,NA,"Between"
"2013Kru001_1a_11","2013Kru001_1a","2013Kru001","DG",5,0,0,10,NA,NA,"Between"
"2013Kru001_1a_11","2013Kru001_1a","2013Kru001","DG",6,0,0,10,NA,NA,"Between"
"2013Kru001_1a_11","2013Kru001_1a","2013Kru001","DG",7,0,0,10,NA,NA,"Between"
"2013Kru001_1a_11","2013Kru001_1a","2013Kru001","DG",8,0,0,10,NA,NA,"Between"
"2013Kru001_1a_11","2013Kru001_1a","2013Kru001","DG",9,0,0,10,NA,NA,"Between"
"2013Kru001_1a_11","2013Kru001_1a","2013Kru001","DG",10,0,0,10,NA,NA,"Between"
"2013Kru001_1a_12","2013Kru001_1a","2013Kru001","DG",0,0,1,10,NA,NA,"Between"
"2013Kru001_1a_12","2013Kru001_1a","2013Kru001","DG",1,0,0,10,NA,NA,"Between"
"2013Kru001_1a_12","2013Kru001_1a","2013Kru001","DG",2,0,0,10,NA,NA,"Between"
"2013Kru001_1a_12","2013Kru001_1a","2013Kru001","DG",3,0,0,10,NA,NA,"Between"
"2013Kru001_1a_12","2013Kru001_1a","2013Kru001","DG",4,0,0,10,NA,NA,"Between"
"2013Kru001_1a_12","2013Kru001_1a","2013Kru001","DG",5,0,0,10,NA,NA,"Between"
"2013Kru001_1a_12","2013Kru001_1a","2013Kru001","DG",6,0,0,10,NA,NA,"Between"
"2013Kru001_1a_12","2013Kru001_1a","2013Kru001","DG",7,0,0,10,NA,NA,"Between"
"2013Kru001_1a_12","2013Kru001_1a","2013Kru001","DG",8,0,0,10,NA,NA,"Between"
"2013Kru001_1a_12","2013Kru001_1a","2013Kru001","DG",9,0,0,10,NA,NA,"Between"
"2013Kru001_1a_12","2013Kru001_1a","2013Kru001","DG",10,0,0,10,NA,NA,"Between"
"2013Kru001_1a_13","2013Kru001_1a","2013Kru001","DG",0,7,0,10,NA,NA,"Between"
"2013Kru001_1a_13","2013Kru001_1a","2013Kru001","DG",1,7,0,10,NA,NA,"Between"
"2013Kru001_1a_13","2013Kru001_1a","2013Kru001","DG",2,7,0,10,NA,NA,"Between"
"2013Kru001_1a_13","2013Kru001_1a","2013Kru001","DG",3,7,0,10,NA,NA,"Between"
"2013Kru001_1a_13","2013Kru001_1a","2013Kru001","DG",4,7,0,10,NA,NA,"Between"
"2013Kru001_1a_13","2013Kru001_1a","2013Kru001","DG",5,7,0,10,NA,NA,"Between"
"2013Kru001_1a_13","2013Kru001_1a","2013Kru001","DG",6,7,0,10,NA,NA,"Between"
"2013Kru001_1a_13","2013Kru001_1a","2013Kru001","DG",7,7,1,10,NA,NA,"Between"
"2013Kru001_1a_13","2013Kru001_1a","2013Kru001","DG",8,7,0,10,NA,NA,"Between"
"2013Kru001_1a_13","2013Kru001_1a","2013Kru001","DG",9,7,0,10,NA,NA,"Between"
"2013Kru001_1a_13","2013Kru001_1a","2013Kru001","DG",10,7,0,10,NA,NA,"Between"
"2013Kru001_1a_14","2013Kru001_1a","2013Kru001","DG",0,0,1,10,NA,NA,"Between"
"2013Kru001_1a_14","2013Kru001_1a","2013Kru001","DG",1,0,0,10,NA,NA,"Between"
"2013Kru001_1a_14","2013Kru001_1a","2013Kru001","DG",2,0,0,10,NA,NA,"Between"
"2013Kru001_1a_14","2013Kru001_1a","2013Kru001","DG",3,0,0,10,NA,NA,"Between"
"2013Kru001_1a_14","2013Kru001_1a","2013Kru001","DG",4,0,0,10,NA,NA,"Between"
"2013Kru001_1a_14","2013Kru001_1a","2013Kru001","DG",5,0,0,10,NA,NA,"Between"
"2013Kru001_1a_14","2013Kru001_1a","2013Kru001","DG",6,0,0,10,NA,NA,"Between"
"2013Kru001_1a_14","2013Kru001_1a","2013Kru001","DG",7,0,0,10,NA,NA,"Between"
"2013Kru001_1a_14","2013Kru001_1a","2013Kru001","DG",8,0,0,10,NA,NA,"Between"
"2013Kru001_1a_14","2013Kru001_1a","2013Kru001","DG",9,0,0,10,NA,NA,"Between"
"2013Kru001_1a_14","2013Kru001_1a","2013Kru001","DG",10,0,0,10,NA,NA,"Between"
"2013Kru001_1a_15","2013Kru001_1a","2013Kru001","DG",0,5,0,10,NA,NA,"Between"
"2013Kru001_1a_15","2013Kru001_1a","2013Kru001","DG",1,5,0,10,NA,NA,"Between"
"2013Kru001_1a_15","2013Kru001_1a","2013Kru001","DG",2,5,0,10,NA,NA,"Between"
"2013Kru001_1a_15","2013Kru001_1a","2013Kru001","DG",3,5,0,10,NA,NA,"Between"
"2013Kru001_1a_15","2013Kru001_1a","2013Kru001","DG",4,5,0,10,NA,NA,"Between"
"2013Kru001_1a_15","2013Kru001_1a","2013Kru001","DG",5,5,1,10,NA,NA,"Between"
"2013Kru001_1a_15","2013Kru001_1a","2013Kru001","DG",6,5,0,10,NA,NA,"Between"
"2013Kru001_1a_15","2013Kru001_1a","2013Kru001","DG",7,5,0,10,NA,NA,"Between"
"2013Kru001_1a_15","2013Kru001_1a","2013Kru001","DG",8,5,0,10,NA,NA,"Between"
"2013Kru001_1a_15","2013Kru001_1a","2013Kru001","DG",9,5,0,10,NA,NA,"Between"
"2013Kru001_1a_15","2013Kru001_1a","2013Kru001","DG",10,5,0,10,NA,NA,"Between"
"2013Kru001_1a_16","2013Kru001_1a","2013Kru001","DG",0,10,0,10,NA,NA,"Between"
"2013Kru001_1a_16","2013Kru001_1a","2013Kru001","DG",1,10,0,10,NA,NA,"Between"
"2013Kru001_1a_16","2013Kru001_1a","2013Kru001","DG",2,10,0,10,NA,NA,"Between"
"2013Kru001_1a_16","2013Kru001_1a","2013Kru001","DG",3,10,0,10,NA,NA,"Between"
"2013Kru001_1a_16","2013Kru001_1a","2013Kru001","DG",4,10,0,10,NA,NA,"Between"
"2013Kru001_1a_16","2013Kru001_1a","2013Kru001","DG",5,10,0,10,NA,NA,"Between"
"2013Kru001_1a_16","2013Kru001_1a","2013Kru001","DG",6,10,0,10,NA,NA,"Between"
"2013Kru001_1a_16","2013Kru001_1a","2013Kru001","DG",7,10,0,10,NA,NA,"Between"
"2013Kru001_1a_16","2013Kru001_1a","2013Kru001","DG",8,10,0,10,NA,NA,"Between"
"2013Kru001_1a_16","2013Kru001_1a","2013Kru001","DG",9,10,0,10,NA,NA,"Between"
"2013Kru001_1a_16","2013Kru001_1a","2013Kru001","DG",10,10,1,10,NA,NA,"Between"
"2013Kru001_1a_17","2013Kru001_1a","2013Kru001","DG",0,0,1,10,NA,NA,"Between"
"2013Kru001_1a_17","2013Kru001_1a","2013Kru001","DG",1,0,0,10,NA,NA,"Between"
"2013Kru001_1a_17","2013Kru001_1a","2013Kru001","DG",2,0,0,10,NA,NA,"Between"
"2013Kru001_1a_17","2013Kru001_1a","2013Kru001","DG",3,0,0,10,NA,NA,"Between"
"2013Kru001_1a_17","2013Kru001_1a","2013Kru001","DG",4,0,0,10,NA,NA,"Between"
"2013Kru001_1a_17","2013Kru001_1a","2013Kru001","DG",5,0,0,10,NA,NA,"Between"
"2013Kru001_1a_17","2013Kru001_1a","2013Kru001","DG",6,0,0,10,NA,NA,"Between"
"2013Kru001_1a_17","2013Kru001_1a","2013Kru001","DG",7,0,0,10,NA,NA,"Between"
"2013Kru001_1a_17","2013Kru001_1a","2013Kru001","DG",8,0,0,10,NA,NA,"Between"
"2013Kru001_1a_17","2013Kru001_1a","2013Kru001","DG",9,0,0,10,NA,NA,"Between"
"2013Kru001_1a_17","2013Kru001_1a","2013Kru001","DG",10,0,0,10,NA,NA,"Between"
"2013Kru001_1a_18","2013Kru001_1a","2013Kru001","DG",0,2,0,10,NA,NA,"Between"
"2013Kru001_1a_18","2013Kru001_1a","2013Kru001","DG",1,2,0,10,NA,NA,"Between"
"2013Kru001_1a_18","2013Kru001_1a","2013Kru001","DG",2,2,1,10,NA,NA,"Between"
"2013Kru001_1a_18","2013Kru001_1a","2013Kru001","DG",3,2,0,10,NA,NA,"Between"
"2013Kru001_1a_18","2013Kru001_1a","2013Kru001","DG",4,2,0,10,NA,NA,"Between"
"2013Kru001_1a_18","2013Kru001_1a","2013Kru001","DG",5,2,0,10,NA,NA,"Between"
"2013Kru001_1a_18","2013Kru001_1a","2013Kru001","DG",6,2,0,10,NA,NA,"Between"
"2013Kru001_1a_18","2013Kru001_1a","2013Kru001","DG",7,2,0,10,NA,NA,"Between"
"2013Kru001_1a_18","2013Kru001_1a","2013Kru001","DG",8,2,0,10,NA,NA,"Between"
"2013Kru001_1a_18","2013Kru001_1a","2013Kru001","DG",9,2,0,10,NA,NA,"Between"
"2013Kru001_1a_18","2013Kru001_1a","2013Kru001","DG",10,2,0,10,NA,NA,"Between"
"2013Kru001_1a_19","2013Kru001_1a","2013Kru001","DG",0,4,0,10,NA,NA,"Between"
"2013Kru001_1a_19","2013Kru001_1a","2013Kru001","DG",1,4,0,10,NA,NA,"Between"
"2013Kru001_1a_19","2013Kru001_1a","2013Kru001","DG",2,4,0,10,NA,NA,"Between"
"2013Kru001_1a_19","2013Kru001_1a","2013Kru001","DG",3,4,0,10,NA,NA,"Between"
"2013Kru001_1a_19","2013Kru001_1a","2013Kru001","DG",4,4,1,10,NA,NA,"Between"
"2013Kru001_1a_19","2013Kru001_1a","2013Kru001","DG",5,4,0,10,NA,NA,"Between"
"2013Kru001_1a_19","2013Kru001_1a","2013Kru001","DG",6,4,0,10,NA,NA,"Between"
"2013Kru001_1a_19","2013Kru001_1a","2013Kru001","DG",7,4,0,10,NA,NA,"Between"
"2013Kru001_1a_19","2013Kru001_1a","2013Kru001","DG",8,4,0,10,NA,NA,"Between"
"2013Kru001_1a_19","2013Kru001_1a","2013Kru001","DG",9,4,0,10,NA,NA,"Between"
"2013Kru001_1a_19","2013Kru001_1a","2013Kru001","DG",10,4,0,10,NA,NA,"Between"
"2013Kru001_1a_2","2013Kru001_1a","2013Kru001","DG",0,0,1,10,NA,NA,"Between"
"2013Kru001_1a_2","2013Kru001_1a","2013Kru001","DG",1,0,0,10,NA,NA,"Between"
"2013Kru001_1a_2","2013Kru001_1a","2013Kru001","DG",2,0,0,10,NA,NA,"Between"
"2013Kru001_1a_2","2013Kru001_1a","2013Kru001","DG",3,0,0,10,NA,NA,"Between"
"2013Kru001_1a_2","2013Kru001_1a","2013Kru001","DG",4,0,0,10,NA,NA,"Between"
"2013Kru001_1a_2","2013Kru001_1a","2013Kru001","DG",5,0,0,10,NA,NA,"Between"
"2013Kru001_1a_2","2013Kru001_1a","2013Kru001","DG",6,0,0,10,NA,NA,"Between"
"2013Kru001_1a_2","2013Kru001_1a","2013Kru001","DG",7,0,0,10,NA,NA,"Between"
"2013Kru001_1a_2","2013Kru001_1a","2013Kru001","DG",8,0,0,10,NA,NA,"Between"
"2013Kru001_1a_2","2013Kru001_1a","2013Kru001","DG",9,0,0,10,NA,NA,"Between"
"2013Kru001_1a_2","2013Kru001_1a","2013Kru001","DG",10,0,0,10,NA,NA,"Between"
"2013Kru001_1a_20","2013Kru001_1a","2013Kru001","DG",0,4,0,10,NA,NA,"Between"
"2013Kru001_1a_20","2013Kru001_1a","2013Kru001","DG",1,4,0,10,NA,NA,"Between"
"2013Kru001_1a_20","2013Kru001_1a","2013Kru001","DG",2,4,0,10,NA,NA,"Between"
"2013Kru001_1a_20","2013Kru001_1a","2013Kru001","DG",3,4,0,10,NA,NA,"Between"
"2013Kru001_1a_20","2013Kru001_1a","2013Kru001","DG",4,4,1,10,NA,NA,"Between"
"2013Kru001_1a_20","2013Kru001_1a","2013Kru001","DG",5,4,0,10,NA,NA,"Between"
"2013Kru001_1a_20","2013Kru001_1a","2013Kru001","DG",6,4,0,10,NA,NA,"Between"
"2013Kru001_1a_20","2013Kru001_1a","2013Kru001","DG",7,4,0,10,NA,NA,"Between"
"2013Kru001_1a_20","2013Kru001_1a","2013Kru001","DG",8,4,0,10,NA,NA,"Between"
"2013Kru001_1a_20","2013Kru001_1a","2013Kru001","DG",9,4,0,10,NA,NA,"Between"
"2013Kru001_1a_20","2013Kru001_1a","2013Kru001","DG",10,4,0,10,NA,NA,"Between"
"2013Kru001_1a_21","2013Kru001_1a","2013Kru001","DG",0,4,0,10,NA,NA,"Between"
"2013Kru001_1a_21","2013Kru001_1a","2013Kru001","DG",1,4,0,10,NA,NA,"Between"
"2013Kru001_1a_21","2013Kru001_1a","2013Kru001","DG",2,4,0,10,NA,NA,"Between"
"2013Kru001_1a_21","2013Kru001_1a","2013Kru001","DG",3,4,0,10,NA,NA,"Between"
"2013Kru001_1a_21","2013Kru001_1a","2013Kru001","DG",4,4,1,10,NA,NA,"Between"
"2013Kru001_1a_21","2013Kru001_1a","2013Kru001","DG",5,4,0,10,NA,NA,"Between"
"2013Kru001_1a_21","2013Kru001_1a","2013Kru001","DG",6,4,0,10,NA,NA,"Between"
"2013Kru001_1a_21","2013Kru001_1a","2013Kru001","DG",7,4,0,10,NA,NA,"Between"
"2013Kru001_1a_21","2013Kru001_1a","2013Kru001","DG",8,4,0,10,NA,NA,"Between"
"2013Kru001_1a_21","2013Kru001_1a","2013Kru001","DG",9,4,0,10,NA,NA,"Between"
"2013Kru001_1a_21","2013Kru001_1a","2013Kru001","DG",10,4,0,10,NA,NA,"Between"
"2013Kru001_1a_22","2013Kru001_1a","2013Kru001","DG",0,6,0,10,NA,NA,"Between"
"2013Kru001_1a_22","2013Kru001_1a","2013Kru001","DG",1,6,0,10,NA,NA,"Between"
"2013Kru001_1a_22","2013Kru001_1a","2013Kru001","DG",2,6,0,10,NA,NA,"Between"
"2013Kru001_1a_22","2013Kru001_1a","2013Kru001","DG",3,6,0,10,NA,NA,"Between"
"2013Kru001_1a_22","2013Kru001_1a","2013Kru001","DG",4,6,0,10,NA,NA,"Between"
"2013Kru001_1a_22","2013Kru001_1a","2013Kru001","DG",5,6,0,10,NA,NA,"Between"
"2013Kru001_1a_22","2013Kru001_1a","2013Kru001","DG",6,6,1,10,NA,NA,"Between"
"2013Kru001_1a_22","2013Kru001_1a","2013Kru001","DG",7,6,0,10,NA,NA,"Between"
"2013Kru001_1a_22","2013Kru001_1a","2013Kru001","DG",8,6,0,10,NA,NA,"Between"
"2013Kru001_1a_22","2013Kru001_1a","2013Kru001","DG",9,6,0,10,NA,NA,"Between"
"2013Kru001_1a_22","2013Kru001_1a","2013Kru001","DG",10,6,0,10,NA,NA,"Between"
"2013Kru001_1a_23","2013Kru001_1a","2013Kru001","DG",0,5,0,10,NA,NA,"Between"
"2013Kru001_1a_23","2013Kru001_1a","2013Kru001","DG",1,5,0,10,NA,NA,"Between"
"2013Kru001_1a_23","2013Kru001_1a","2013Kru001","DG",2,5,0,10,NA,NA,"Between"
"2013Kru001_1a_23","2013Kru001_1a","2013Kru001","DG",3,5,0,10,NA,NA,"Between"
"2013Kru001_1a_23","2013Kru001_1a","2013Kru001","DG",4,5,0,10,NA,NA,"Between"
"2013Kru001_1a_23","2013Kru001_1a","2013Kru001","DG",5,5,1,10,NA,NA,"Between"
"2013Kru001_1a_23","2013Kru001_1a","2013Kru001","DG",6,5,0,10,NA,NA,"Between"
"2013Kru001_1a_23","2013Kru001_1a","2013Kru001","DG",7,5,0,10,NA,NA,"Between"
"2013Kru001_1a_23","2013Kru001_1a","2013Kru001","DG",8,5,0,10,NA,NA,"Between"
"2013Kru001_1a_23","2013Kru001_1a","2013Kru001","DG",9,5,0,10,NA,NA,"Between"
"2013Kru001_1a_23","2013Kru001_1a","2013Kru001","DG",10,5,0,10,NA,NA,"Between"
"2013Kru001_1a_24","2013Kru001_1a","2013Kru001","DG",0,5,0,10,NA,NA,"Between"
"2013Kru001_1a_24","2013Kru001_1a","2013Kru001","DG",1,5,0,10,NA,NA,"Between"
"2013Kru001_1a_24","2013Kru001_1a","2013Kru001","DG",2,5,0,10,NA,NA,"Between"
"2013Kru001_1a_24","2013Kru001_1a","2013Kru001","DG",3,5,0,10,NA,NA,"Between"
"2013Kru001_1a_24","2013Kru001_1a","2013Kru001","DG",4,5,0,10,NA,NA,"Between"
"2013Kru001_1a_24","2013Kru001_1a","2013Kru001","DG",5,5,1,10,NA,NA,"Between"
"2013Kru001_1a_24","2013Kru001_1a","2013Kru001","DG",6,5,0,10,NA,NA,"Between"
"2013Kru001_1a_24","2013Kru001_1a","2013Kru001","DG",7,5,0,10,NA,NA,"Between"
"2013Kru001_1a_24","2013Kru001_1a","2013Kru001","DG",8,5,0,10,NA,NA,"Between"
"2013Kru001_1a_24","2013Kru001_1a","2013Kru001","DG",9,5,0,10,NA,NA,"Between"
"2013Kru001_1a_24","2013Kru001_1a","2013Kru001","DG",10,5,0,10,NA,NA,"Between"
"2013Kru001_1a_25","2013Kru001_1a","2013Kru001","DG",0,2,0,10,NA,NA,"Between"
"2013Kru001_1a_25","2013Kru001_1a","2013Kru001","DG",1,2,0,10,NA,NA,"Between"
"2013Kru001_1a_25","2013Kru001_1a","2013Kru001","DG",2,2,1,10,NA,NA,"Between"
"2013Kru001_1a_25","2013Kru001_1a","2013Kru001","DG",3,2,0,10,NA,NA,"Between"
"2013Kru001_1a_25","2013Kru001_1a","2013Kru001","DG",4,2,0,10,NA,NA,"Between"
"2013Kru001_1a_25","2013Kru001_1a","2013Kru001","DG",5,2,0,10,NA,NA,"Between"
"2013Kru001_1a_25","2013Kru001_1a","2013Kru001","DG",6,2,0,10,NA,NA,"Between"
"2013Kru001_1a_25","2013Kru001_1a","2013Kru001","DG",7,2,0,10,NA,NA,"Between"
"2013Kru001_1a_25","2013Kru001_1a","2013Kru001","DG",8,2,0,10,NA,NA,"Between"
"2013Kru001_1a_25","2013Kru001_1a","2013Kru001","DG",9,2,0,10,NA,NA,"Between"
"2013Kru001_1a_25","2013Kru001_1a","2013Kru001","DG",10,2,0,10,NA,NA,"Between"
"2013Kru001_1a_26","2013Kru001_1a","2013Kru001","DG",0,0,1,10,NA,NA,"Between"
"2013Kru001_1a_26","2013Kru001_1a","2013Kru001","DG",1,0,0,10,NA,NA,"Between"
"2013Kru001_1a_26","2013Kru001_1a","2013Kru001","DG",2,0,0,10,NA,NA,"Between"
"2013Kru001_1a_26","2013Kru001_1a","2013Kru001","DG",3,0,0,10,NA,NA,"Between"
"2013Kru001_1a_26","2013Kru001_1a","2013Kru001","DG",4,0,0,10,NA,NA,"Between"
"2013Kru001_1a_26","2013Kru001_1a","2013Kru001","DG",5,0,0,10,NA,NA,"Between"
"2013Kru001_1a_26","2013Kru001_1a","2013Kru001","DG",6,0,0,10,NA,NA,"Between"
"2013Kru001_1a_26","2013Kru001_1a","2013Kru001","DG",7,0,0,10,NA,NA,"Between"
"2013Kru001_1a_26","2013Kru001_1a","2013Kru001","DG",8,0,0,10,NA,NA,"Between"
"2013Kru001_1a_26","2013Kru001_1a","2013Kru001","DG",9,0,0,10,NA,NA,"Between"
"2013Kru001_1a_26","2013Kru001_1a","2013Kru001","DG",10,0,0,10,NA,NA,"Between"
"2013Kru001_1a_27","2013Kru001_1a","2013Kru001","DG",0,2,0,10,NA,NA,"Between"
"2013Kru001_1a_27","2013Kru001_1a","2013Kru001","DG",1,2,0,10,NA,NA,"Between"
"2013Kru001_1a_27","2013Kru001_1a","2013Kru001","DG",2,2,1,10,NA,NA,"Between"
"2013Kru001_1a_27","2013Kru001_1a","2013Kru001","DG",3,2,0,10,NA,NA,"Between"
"2013Kru001_1a_27","2013Kru001_1a","2013Kru001","DG",4,2,0,10,NA,NA,"Between"
"2013Kru001_1a_27","2013Kru001_1a","2013Kru001","DG",5,2,0,10,NA,NA,"Between"
"2013Kru001_1a_27","2013Kru001_1a","2013Kru001","DG",6,2,0,10,NA,NA,"Between"
"2013Kru001_1a_27","2013Kru001_1a","2013Kru001","DG",7,2,0,10,NA,NA,"Between"
"2013Kru001_1a_27","2013Kru001_1a","2013Kru001","DG",8,2,0,10,NA,NA,"Between"
"2013Kru001_1a_27","2013Kru001_1a","2013Kru001","DG",9,2,0,10,NA,NA,"Between"
"2013Kru001_1a_27","2013Kru001_1a","2013Kru001","DG",10,2,0,10,NA,NA,"Between"
"2013Kru001_1a_28","2013Kru001_1a","2013Kru001","DG",0,4,0,10,NA,NA,"Between"
"2013Kru001_1a_28","2013Kru001_1a","2013Kru001","DG",1,4,0,10,NA,NA,"Between"
"2013Kru001_1a_28","2013Kru001_1a","2013Kru001","DG",2,4,0,10,NA,NA,"Between"
"2013Kru001_1a_28","2013Kru001_1a","2013Kru001","DG",3,4,0,10,NA,NA,"Between"
"2013Kru001_1a_28","2013Kru001_1a","2013Kru001","DG",4,4,1,10,NA,NA,"Between"
"2013Kru001_1a_28","2013Kru001_1a","2013Kru001","DG",5,4,0,10,NA,NA,"Between"
"2013Kru001_1a_28","2013Kru001_1a","2013Kru001","DG",6,4,0,10,NA,NA,"Between"
"2013Kru001_1a_28","2013Kru001_1a","2013Kru001","DG",7,4,0,10,NA,NA,"Between"
"2013Kru001_1a_28","2013Kru001_1a","2013Kru001","DG",8,4,0,10,NA,NA,"Between"
"2013Kru001_1a_28","2013Kru001_1a","2013Kru001","DG",9,4,0,10,NA,NA,"Between"
"2013Kru001_1a_28","2013Kru001_1a","2013Kru001","DG",10,4,0,10,NA,NA,"Between"
"2013Kru001_1a_29","2013Kru001_1a","2013Kru001","DG",0,0,1,10,NA,NA,"Between"
"2013Kru001_1a_29","2013Kru001_1a","2013Kru001","DG",1,0,0,10,NA,NA,"Between"
"2013Kru001_1a_29","2013Kru001_1a","2013Kru001","DG",2,0,0,10,NA,NA,"Between"
"2013Kru001_1a_29","2013Kru001_1a","2013Kru001","DG",3,0,0,10,NA,NA,"Between"
"2013Kru001_1a_29","2013Kru001_1a","2013Kru001","DG",4,0,0,10,NA,NA,"Between"
"2013Kru001_1a_29","2013Kru001_1a","2013Kru001","DG",5,0,0,10,NA,NA,"Between"
"2013Kru001_1a_29","2013Kru001_1a","2013Kru001","DG",6,0,0,10,NA,NA,"Between"
"2013Kru001_1a_29","2013Kru001_1a","2013Kru001","DG",7,0,0,10,NA,NA,"Between"
"2013Kru001_1a_29","2013Kru001_1a","2013Kru001","DG",8,0,0,10,NA,NA,"Between"
"2013Kru001_1a_29","2013Kru001_1a","2013Kru001","DG",9,0,0,10,NA,NA,"Between"
"2013Kru001_1a_29","2013Kru001_1a","2013Kru001","DG",10,0,0,10,NA,NA,"Between"
"2013Kru001_1a_3","2013Kru001_1a","2013Kru001","DG",0,5,0,10,NA,NA,"Between"
"2013Kru001_1a_3","2013Kru001_1a","2013Kru001","DG",1,5,0,10,NA,NA,"Between"
"2013Kru001_1a_3","2013Kru001_1a","2013Kru001","DG",2,5,0,10,NA,NA,"Between"
"2013Kru001_1a_3","2013Kru001_1a","2013Kru001","DG",3,5,0,10,NA,NA,"Between"
"2013Kru001_1a_3","2013Kru001_1a","2013Kru001","DG",4,5,0,10,NA,NA,"Between"
"2013Kru001_1a_3","2013Kru001_1a","2013Kru001","DG",5,5,1,10,NA,NA,"Between"
