"subject_id","treatment_id","paper_id","Game_type","scenarios","choice","A","endowment","female","age","Design"
"2020Bas115_2c_asso04","2020Bas115_2c","2020Bas115","UG",2,3,0,10,1,23,"Within"
"2020Bas115_2c_asso04","2020Bas115_2c","2020Bas115","UG",3,3,1,10,1,23,"Within"
"2020Bas115_2c_asso04","2020Bas115_2c","2020Bas115","UG",4,3,0,10,1,23,"Within"
"2020Bas115_2c_asso04","2020Bas115_2c","2020Bas115","UG",5,3,0,10,1,23,"Within"
"2020Bas115_2c_asso04","2020Bas115_2c","2020Bas115","UG",6,3,0,10,1,23,"Within"
"2020Bas115_2c_asso04","2020Bas115_2c","2020Bas115","UG",7,3,0,10,1,23,"Within"
"2020Bas115_2c_asso04","2020Bas115_2c","2020Bas115","UG",8,3,0,10,1,23,"Within"
"2020Bas115_2c_asso04","2020Bas115_2c","2020Bas115","UG",9,3,0,10,1,23,"Within"
"2020Bas115_2c_asso04","2020Bas115_2c","2020Bas115","UG",10,3,0,10,1,23,"Within"
"2020Bas115_2c_asto28","2020Bas115_2c","2020Bas115","UG",0,3,0,10,1,22,"Within"
"2020Bas115_2c_asto28","2020Bas115_2c","2020Bas115","UG",1,3,0,10,1,22,"Within"
"2020Bas115_2c_asto28","2020Bas115_2c","2020Bas115","UG",2,3,0,10,1,22,"Within"
"2020Bas115_2c_asto28","2020Bas115_2c","2020Bas115","UG",3,3,1,10,1,22,"Within"
"2020Bas115_2c_asto28","2020Bas115_2c","2020Bas115","UG",4,3,0,10,1,22,"Within"
"2020Bas115_2c_asto28","2020Bas115_2c","2020Bas115","UG",5,3,0,10,1,22,"Within"
"2020Bas115_2c_asto28","2020Bas115_2c","2020Bas115","UG",6,3,0,10,1,22,"Within"
"2020Bas115_2c_asto28","2020Bas115_2c","2020Bas115","UG",7,3,0,10,1,22,"Within"
"2020Bas115_2c_asto28","2020Bas115_2c","2020Bas115","UG",8,3,0,10,1,22,"Within"
"2020Bas115_2c_asto28","2020Bas115_2c","2020Bas115","UG",9,3,0,10,1,22,"Within"
"2020Bas115_2c_asto28","2020Bas115_2c","2020Bas115","UG",10,3,0,10,1,22,"Within"
"2020Bas115_2c_asue29","2020Bas115_2c","2020Bas115","UG",0,3,0,10,1,23,"Within"
"2020Bas115_2c_asue29","2020Bas115_2c","2020Bas115","UG",1,3,0,10,1,23,"Within"
"2020Bas115_2c_asue29","2020Bas115_2c","2020Bas115","UG",2,3,0,10,1,23,"Within"
"2020Bas115_2c_asue29","2020Bas115_2c","2020Bas115","UG",3,3,1,10,1,23,"Within"
"2020Bas115_2c_asue29","2020Bas115_2c","2020Bas115","UG",4,3,0,10,1,23,"Within"
"2020Bas115_2c_asue29","2020Bas115_2c","2020Bas115","UG",5,3,0,10,1,23,"Within"
"2020Bas115_2c_asue29","2020Bas115_2c","2020Bas115","UG",6,3,0,10,1,23,"Within"
"2020Bas115_2c_asue29","2020Bas115_2c","2020Bas115","UG",7,3,0,10,1,23,"Within"
"2020Bas115_2c_asue29","2020Bas115_2c","2020Bas115","UG",8,3,0,10,1,23,"Within"
"2020Bas115_2c_asue29","2020Bas115_2c","2020Bas115","UG",9,3,0,10,1,23,"Within"
"2020Bas115_2c_asue29","2020Bas115_2c","2020Bas115","UG",10,3,0,10,1,23,"Within"
"2020Bas115_2c_bsoo05","2020Bas115_2c","2020Bas115","UG",0,5,0,10,0,20,"Within"
"2020Bas115_2c_bsoo05","2020Bas115_2c","2020Bas115","UG",1,5,0,10,0,20,"Within"
"2020Bas115_2c_bsoo05","2020Bas115_2c","2020Bas115","UG",2,5,0,10,0,20,"Within"
"2020Bas115_2c_bsoo05","2020Bas115_2c","2020Bas115","UG",3,5,0,10,0,20,"Within"
"2020Bas115_2c_bsoo05","2020Bas115_2c","2020Bas115","UG",4,5,0,10,0,20,"Within"
"2020Bas115_2c_bsoo05","2020Bas115_2c","2020Bas115","UG",5,5,1,10,0,20,"Within"
"2020Bas115_2c_bsoo05","2020Bas115_2c","2020Bas115","UG",6,5,0,10,0,20,"Within"
"2020Bas115_2c_bsoo05","2020Bas115_2c","2020Bas115","UG",7,5,0,10,0,20,"Within"
"2020Bas115_2c_bsoo05","2020Bas115_2c","2020Bas115","UG",8,5,0,10,0,20,"Within"
"2020Bas115_2c_bsoo05","2020Bas115_2c","2020Bas115","UG",9,5,0,10,0,20,"Within"
"2020Bas115_2c_bsoo05","2020Bas115_2c","2020Bas115","UG",10,5,0,10,0,20,"Within"
"2020Bas115_2c_eaau14","2020Bas115_2c","2020Bas115","UG",0,2,0,10,0,25,"Within"
"2020Bas115_2c_eaau14","2020Bas115_2c","2020Bas115","UG",1,2,0,10,0,25,"Within"
"2020Bas115_2c_eaau14","2020Bas115_2c","2020Bas115","UG",2,2,1,10,0,25,"Within"
"2020Bas115_2c_eaau14","2020Bas115_2c","2020Bas115","UG",3,2,0,10,0,25,"Within"
"2020Bas115_2c_eaau14","2020Bas115_2c","2020Bas115","UG",4,2,0,10,0,25,"Within"
"2020Bas115_2c_eaau14","2020Bas115_2c","2020Bas115","UG",5,2,0,10,0,25,"Within"
"2020Bas115_2c_eaau14","2020Bas115_2c","2020Bas115","UG",6,2,0,10,0,25,"Within"
"2020Bas115_2c_eaau14","2020Bas115_2c","2020Bas115","UG",7,2,0,10,0,25,"Within"
"2020Bas115_2c_eaau14","2020Bas115_2c","2020Bas115","UG",8,2,0,10,0,25,"Within"
"2020Bas115_2c_eaau14","2020Bas115_2c","2020Bas115","UG",9,2,0,10,0,25,"Within"
"2020Bas115_2c_eaau14","2020Bas115_2c","2020Bas115","UG",10,2,0,10,0,25,"Within"
"2020Bas115_2c_eete24","2020Bas115_2c","2020Bas115","UG",0,3,0,10,1,36,"Within"
"2020Bas115_2c_eete24","2020Bas115_2c","2020Bas115","UG",1,3,0,10,1,36,"Within"
"2020Bas115_2c_eete24","2020Bas115_2c","2020Bas115","UG",2,3,0,10,1,36,"Within"
"2020Bas115_2c_eete24","2020Bas115_2c","2020Bas115","UG",3,3,1,10,1,36,"Within"
"2020Bas115_2c_eete24","2020Bas115_2c","2020Bas115","UG",4,3,0,10,1,36,"Within"
"2020Bas115_2c_eete24","2020Bas115_2c","2020Bas115","UG",5,3,0,10,1,36,"Within"
"2020Bas115_2c_eete24","2020Bas115_2c","2020Bas115","UG",6,3,0,10,1,36,"Within"
"2020Bas115_2c_eete24","2020Bas115_2c","2020Bas115","UG",7,3,0,10,1,36,"Within"
"2020Bas115_2c_eete24","2020Bas115_2c","2020Bas115","UG",8,3,0,10,1,36,"Within"
"2020Bas115_2c_eete24","2020Bas115_2c","2020Bas115","UG",9,3,0,10,1,36,"Within"
"2020Bas115_2c_eete24","2020Bas115_2c","2020Bas115","UG",10,3,0,10,1,36,"Within"
"2020Bas115_2c_efhe22","2020Bas115_2c","2020Bas115","UG",0,5,0,10,1,28,"Within"
"2020Bas115_2c_efhe22","2020Bas115_2c","2020Bas115","UG",1,5,0,10,1,28,"Within"
"2020Bas115_2c_efhe22","2020Bas115_2c","2020Bas115","UG",2,5,0,10,1,28,"Within"
"2020Bas115_2c_efhe22","2020Bas115_2c","2020Bas115","UG",3,5,0,10,1,28,"Within"
"2020Bas115_2c_efhe22","2020Bas115_2c","2020Bas115","UG",4,5,0,10,1,28,"Within"
"2020Bas115_2c_efhe22","2020Bas115_2c","2020Bas115","UG",5,5,1,10,1,28,"Within"
"2020Bas115_2c_efhe22","2020Bas115_2c","2020Bas115","UG",6,5,0,10,1,28,"Within"
"2020Bas115_2c_efhe22","2020Bas115_2c","2020Bas115","UG",7,5,0,10,1,28,"Within"
"2020Bas115_2c_efhe22","2020Bas115_2c","2020Bas115","UG",8,5,0,10,1,28,"Within"
"2020Bas115_2c_efhe22","2020Bas115_2c","2020Bas115","UG",9,5,0,10,1,28,"Within"
"2020Bas115_2c_efhe22","2020Bas115_2c","2020Bas115","UG",10,5,0,10,1,28,"Within"
"2020Bas115_2c_ekto27","2020Bas115_2c","2020Bas115","UG",0,3,0,10,0,25,"Within"
"2020Bas115_2c_ekto27","2020Bas115_2c","2020Bas115","UG",1,3,0,10,0,25,"Within"
"2020Bas115_2c_ekto27","2020Bas115_2c","2020Bas115","UG",2,3,0,10,0,25,"Within"
"2020Bas115_2c_ekto27","2020Bas115_2c","2020Bas115","UG",3,3,1,10,0,25,"Within"
"2020Bas115_2c_ekto27","2020Bas115_2c","2020Bas115","UG",4,3,0,10,0,25,"Within"
"2020Bas115_2c_ekto27","2020Bas115_2c","2020Bas115","UG",5,3,0,10,0,25,"Within"
"2020Bas115_2c_ekto27","2020Bas115_2c","2020Bas115","UG",6,3,0,10,0,25,"Within"
"2020Bas115_2c_ekto27","2020Bas115_2c","2020Bas115","UG",7,3,0,10,0,25,"Within"
"2020Bas115_2c_ekto27","2020Bas115_2c","2020Bas115","UG",8,3,0,10,0,25,"Within"
"2020Bas115_2c_ekto27","2020Bas115_2c","2020Bas115","UG",9,3,0,10,0,25,"Within"
"2020Bas115_2c_ekto27","2020Bas115_2c","2020Bas115","UG",10,3,0,10,0,25,"Within"
"2020Bas115_2c_enhe06","2020Bas115_2c","2020Bas115","UG",0,5,0,10,1,36,"Within"
"2020Bas115_2c_enhe06","2020Bas115_2c","2020Bas115","UG",1,5,0,10,1,36,"Within"
"2020Bas115_2c_enhe06","2020Bas115_2c","2020Bas115","UG",2,5,0,10,1,36,"Within"
"2020Bas115_2c_enhe06","2020Bas115_2c","2020Bas115","UG",3,5,0,10,1,36,"Within"
"2020Bas115_2c_enhe06","2020Bas115_2c","2020Bas115","UG",4,5,0,10,1,36,"Within"
"2020Bas115_2c_enhe06","2020Bas115_2c","2020Bas115","UG",5,5,1,10,1,36,"Within"
"2020Bas115_2c_enhe06","2020Bas115_2c","2020Bas115","UG",6,5,0,10,1,36,"Within"
"2020Bas115_2c_enhe06","2020Bas115_2c","2020Bas115","UG",7,5,0,10,1,36,"Within"
"2020Bas115_2c_enhe06","2020Bas115_2c","2020Bas115","UG",8,5,0,10,1,36,"Within"
"2020Bas115_2c_enhe06","2020Bas115_2c","2020Bas115","UG",9,5,0,10,1,36,"Within"
"2020Bas115_2c_enhe06","2020Bas115_2c","2020Bas115","UG",10,5,0,10,1,36,"Within"
"2020Bas115_2c_essu11","2020Bas115_2c","2020Bas115","UG",0,3,0,10,1,26,"Within"
"2020Bas115_2c_essu11","2020Bas115_2c","2020Bas115","UG",1,3,0,10,1,26,"Within"
"2020Bas115_2c_essu11","2020Bas115_2c","2020Bas115","UG",2,3,0,10,1,26,"Within"
"2020Bas115_2c_essu11","2020Bas115_2c","2020Bas115","UG",3,3,1,10,1,26,"Within"
"2020Bas115_2c_essu11","2020Bas115_2c","2020Bas115","UG",4,3,0,10,1,26,"Within"
"2020Bas115_2c_essu11","2020Bas115_2c","2020Bas115","UG",5,3,0,10,1,26,"Within"
"2020Bas115_2c_essu11","2020Bas115_2c","2020Bas115","UG",6,3,0,10,1,26,"Within"
"2020Bas115_2c_essu11","2020Bas115_2c","2020Bas115","UG",7,3,0,10,1,26,"Within"
"2020Bas115_2c_essu11","2020Bas115_2c","2020Bas115","UG",8,3,0,10,1,26,"Within"
"2020Bas115_2c_essu11","2020Bas115_2c","2020Bas115","UG",9,3,0,10,1,26,"Within"
"2020Bas115_2c_essu11","2020Bas115_2c","2020Bas115","UG",10,3,0,10,1,26,"Within"
"2020Bas115_2c_ezma09","2020Bas115_2c","2020Bas115","UG",0,4,0,10,0,22,"Within"
"2020Bas115_2c_ezma09","2020Bas115_2c","2020Bas115","UG",1,4,0,10,0,22,"Within"
"2020Bas115_2c_ezma09","2020Bas115_2c","2020Bas115","UG",2,4,0,10,0,22,"Within"
"2020Bas115_2c_ezma09","2020Bas115_2c","2020Bas115","UG",3,4,0,10,0,22,"Within"
"2020Bas115_2c_ezma09","2020Bas115_2c","2020Bas115","UG",4,4,1,10,0,22,"Within"
"2020Bas115_2c_ezma09","2020Bas115_2c","2020Bas115","UG",5,4,0,10,0,22,"Within"
"2020Bas115_2c_ezma09","2020Bas115_2c","2020Bas115","UG",6,4,0,10,0,22,"Within"
"2020Bas115_2c_ezma09","2020Bas115_2c","2020Bas115","UG",7,4,0,10,0,22,"Within"
"2020Bas115_2c_ezma09","2020Bas115_2c","2020Bas115","UG",8,4,0,10,0,22,"Within"
"2020Bas115_2c_ezma09","2020Bas115_2c","2020Bas115","UG",9,4,0,10,0,22,"Within"
"2020Bas115_2c_ezma09","2020Bas115_2c","2020Bas115","UG",10,4,0,10,0,22,"Within"
"2020Bas115_2c_hage06","2020Bas115_2c","2020Bas115","UG",0,3,0,10,1,22,"Within"
"2020Bas115_2c_hage06","2020Bas115_2c","2020Bas115","UG",1,3,0,10,1,22,"Within"
"2020Bas115_2c_hage06","2020Bas115_2c","2020Bas115","UG",2,3,0,10,1,22,"Within"
"2020Bas115_2c_hage06","2020Bas115_2c","2020Bas115","UG",3,3,1,10,1,22,"Within"
"2020Bas115_2c_hage06","2020Bas115_2c","2020Bas115","UG",4,3,0,10,1,22,"Within"
"2020Bas115_2c_hage06","2020Bas115_2c","2020Bas115","UG",5,3,0,10,1,22,"Within"
"2020Bas115_2c_hage06","2020Bas115_2c","2020Bas115","UG",6,3,0,10,1,22,"Within"
"2020Bas115_2c_hage06","2020Bas115_2c","2020Bas115","UG",7,3,0,10,1,22,"Within"
"2020Bas115_2c_hage06","2020Bas115_2c","2020Bas115","UG",8,3,0,10,1,22,"Within"
"2020Bas115_2c_hage06","2020Bas115_2c","2020Bas115","UG",9,3,0,10,1,22,"Within"
"2020Bas115_2c_hage06","2020Bas115_2c","2020Bas115","UG",10,3,0,10,1,22,"Within"
"2020Bas115_2c_hbda07","2020Bas115_2c","2020Bas115","UG",0,5,0,10,0,31,"Within"
"2020Bas115_2c_hbda07","2020Bas115_2c","2020Bas115","UG",1,5,0,10,0,31,"Within"
"2020Bas115_2c_hbda07","2020Bas115_2c","2020Bas115","UG",2,5,0,10,0,31,"Within"
"2020Bas115_2c_hbda07","2020Bas115_2c","2020Bas115","UG",3,5,0,10,0,31,"Within"
"2020Bas115_2c_hbda07","2020Bas115_2c","2020Bas115","UG",4,5,0,10,0,31,"Within"
"2020Bas115_2c_hbda07","2020Bas115_2c","2020Bas115","UG",5,5,1,10,0,31,"Within"
"2020Bas115_2c_hbda07","2020Bas115_2c","2020Bas115","UG",6,5,0,10,0,31,"Within"
"2020Bas115_2c_hbda07","2020Bas115_2c","2020Bas115","UG",7,5,0,10,0,31,"Within"
"2020Bas115_2c_hbda07","2020Bas115_2c","2020Bas115","UG",8,5,0,10,0,31,"Within"
"2020Bas115_2c_hbda07","2020Bas115_2c","2020Bas115","UG",9,5,0,10,0,31,"Within"
"2020Bas115_2c_hbda07","2020Bas115_2c","2020Bas115","UG",10,5,0,10,0,31,"Within"
"2020Bas115_2c_hbge12","2020Bas115_2c","2020Bas115","UG",0,5,0,10,1,23,"Within"
"2020Bas115_2c_hbge12","2020Bas115_2c","2020Bas115","UG",1,5,0,10,1,23,"Within"
"2020Bas115_2c_hbge12","2020Bas115_2c","2020Bas115","UG",2,5,0,10,1,23,"Within"
"2020Bas115_2c_hbge12","2020Bas115_2c","2020Bas115","UG",3,5,0,10,1,23,"Within"
"2020Bas115_2c_hbge12","2020Bas115_2c","2020Bas115","UG",4,5,0,10,1,23,"Within"
"2020Bas115_2c_hbge12","2020Bas115_2c","2020Bas115","UG",5,5,1,10,1,23,"Within"
"2020Bas115_2c_hbge12","2020Bas115_2c","2020Bas115","UG",6,5,0,10,1,23,"Within"
"2020Bas115_2c_hbge12","2020Bas115_2c","2020Bas115","UG",7,5,0,10,1,23,"Within"
"2020Bas115_2c_hbge12","2020Bas115_2c","2020Bas115","UG",8,5,0,10,1,23,"Within"
"2020Bas115_2c_hbge12","2020Bas115_2c","2020Bas115","UG",9,5,0,10,1,23,"Within"
"2020Bas115_2c_hbge12","2020Bas115_2c","2020Bas115","UG",10,5,0,10,1,23,"Within"
"2020Bas115_2c_hhbs26","2020Bas115_2c","2020Bas115","UG",0,5,0,10,0,36,"Within"
"2020Bas115_2c_hhbs26","2020Bas115_2c","2020Bas115","UG",1,5,0,10,0,36,"Within"
"2020Bas115_2c_hhbs26","2020Bas115_2c","2020Bas115","UG",2,5,0,10,0,36,"Within"
"2020Bas115_2c_hhbs26","2020Bas115_2c","2020Bas115","UG",3,5,0,10,0,36,"Within"
"2020Bas115_2c_hhbs26","2020Bas115_2c","2020Bas115","UG",4,5,0,10,0,36,"Within"
"2020Bas115_2c_hhbs26","2020Bas115_2c","2020Bas115","UG",5,5,1,10,0,36,"Within"
"2020Bas115_2c_hhbs26","2020Bas115_2c","2020Bas115","UG",6,5,0,10,0,36,"Within"
"2020Bas115_2c_hhbs26","2020Bas115_2c","2020Bas115","UG",7,5,0,10,0,36,"Within"
"2020Bas115_2c_hhbs26","2020Bas115_2c","2020Bas115","UG",8,5,0,10,0,36,"Within"
"2020Bas115_2c_hhbs26","2020Bas115_2c","2020Bas115","UG",9,5,0,10,0,36,"Within"
"2020Bas115_2c_hhbs26","2020Bas115_2c","2020Bas115","UG",10,5,0,10,0,36,"Within"
"2020Bas115_2c_ibde07","2020Bas115_2c","2020Bas115","UG",0,5,0,10,1,23,"Within"
"2020Bas115_2c_ibde07","2020Bas115_2c","2020Bas115","UG",1,5,0,10,1,23,"Within"
"2020Bas115_2c_ibde07","2020Bas115_2c","2020Bas115","UG",2,5,0,10,1,23,"Within"
"2020Bas115_2c_ibde07","2020Bas115_2c","2020Bas115","UG",3,5,0,10,1,23,"Within"
"2020Bas115_2c_ibde07","2020Bas115_2c","2020Bas115","UG",4,5,0,10,1,23,"Within"
"2020Bas115_2c_ibde07","2020Bas115_2c","2020Bas115","UG",5,5,1,10,1,23,"Within"
"2020Bas115_2c_ibde07","2020Bas115_2c","2020Bas115","UG",6,5,0,10,1,23,"Within"
"2020Bas115_2c_ibde07","2020Bas115_2c","2020Bas115","UG",7,5,0,10,1,23,"Within"
"2020Bas115_2c_ibde07","2020Bas115_2c","2020Bas115","UG",8,5,0,10,1,23,"Within"
"2020Bas115_2c_ibde07","2020Bas115_2c","2020Bas115","UG",9,5,0,10,1,23,"Within"
"2020Bas115_2c_ibde07","2020Bas115_2c","2020Bas115","UG",10,5,0,10,1,23,"Within"
"2020Bas115_2c_ibso07","2020Bas115_2c","2020Bas115","UG",0,5,0,10,1,27,"Within"
"2020Bas115_2c_ibso07","2020Bas115_2c","2020Bas115","UG",1,5,0,10,1,27,"Within"
"2020Bas115_2c_ibso07","2020Bas115_2c","2020Bas115","UG",2,5,0,10,1,27,"Within"
"2020Bas115_2c_ibso07","2020Bas115_2c","2020Bas115","UG",3,5,0,10,1,27,"Within"
"2020Bas115_2c_ibso07","2020Bas115_2c","2020Bas115","UG",4,5,0,10,1,27,"Within"
"2020Bas115_2c_ibso07","2020Bas115_2c","2020Bas115","UG",5,5,1,10,1,27,"Within"
"2020Bas115_2c_ibso07","2020Bas115_2c","2020Bas115","UG",6,5,0,10,1,27,"Within"
"2020Bas115_2c_ibso07","2020Bas115_2c","2020Bas115","UG",7,5,0,10,1,27,"Within"
"2020Bas115_2c_ibso07","2020Bas115_2c","2020Bas115","UG",8,5,0,10,1,27,"Within"
"2020Bas115_2c_ibso07","2020Bas115_2c","2020Bas115","UG",9,5,0,10,1,27,"Within"
"2020Bas115_2c_ibso07","2020Bas115_2c","2020Bas115","UG",10,5,0,10,1,27,"Within"
"2020Bas115_2c_igha19","2020Bas115_2c","2020Bas115","UG",0,5,0,10,1,20,"Within"
"2020Bas115_2c_igha19","2020Bas115_2c","2020Bas115","UG",1,5,0,10,1,20,"Within"
"2020Bas115_2c_igha19","2020Bas115_2c","2020Bas115","UG",2,5,0,10,1,20,"Within"
"2020Bas115_2c_igha19","2020Bas115_2c","2020Bas115","UG",3,5,0,10,1,20,"Within"
"2020Bas115_2c_igha19","2020Bas115_2c","2020Bas115","UG",4,5,0,10,1,20,"Within"
"2020Bas115_2c_igha19","2020Bas115_2c","2020Bas115","UG",5,5,1,10,1,20,"Within"
"2020Bas115_2c_igha19","2020Bas115_2c","2020Bas115","UG",6,5,0,10,1,20,"Within"
"2020Bas115_2c_igha19","2020Bas115_2c","2020Bas115","UG",7,5,0,10,1,20,"Within"
"2020Bas115_2c_igha19","2020Bas115_2c","2020Bas115","UG",8,5,0,10,1,20,"Within"
"2020Bas115_2c_igha19","2020Bas115_2c","2020Bas115","UG",9,5,0,10,1,20,"Within"
"2020Bas115_2c_igha19","2020Bas115_2c","2020Bas115","UG",10,5,0,10,1,20,"Within"
"2020Bas115_2c_iice13","2020Bas115_2c","2020Bas115","UG",0,5,0,10,1,21,"Within"
"2020Bas115_2c_iice13","2020Bas115_2c","2020Bas115","UG",1,5,0,10,1,21,"Within"
"2020Bas115_2c_iice13","2020Bas115_2c","2020Bas115","UG",2,5,0,10,1,21,"Within"
"2020Bas115_2c_iice13","2020Bas115_2c","2020Bas115","UG",3,5,0,10,1,21,"Within"
"2020Bas115_2c_iice13","2020Bas115_2c","2020Bas115","UG",4,5,0,10,1,21,"Within"
"2020Bas115_2c_iice13","2020Bas115_2c","2020Bas115","UG",5,5,1,10,1,21,"Within"
"2020Bas115_2c_iice13","2020Bas115_2c","2020Bas115","UG",6,5,0,10,1,21,"Within"
"2020Bas115_2c_iice13","2020Bas115_2c","2020Bas115","UG",7,5,0,10,1,21,"Within"
"2020Bas115_2c_iice13","2020Bas115_2c","2020Bas115","UG",8,5,0,10,1,21,"Within"
"2020Bas115_2c_iice13","2020Bas115_2c","2020Bas115","UG",9,5,0,10,1,21,"Within"
"2020Bas115_2c_iice13","2020Bas115_2c","2020Bas115","UG",10,5,0,10,1,21,"Within"
"2020Bas115_2c_imja22","2020Bas115_2c","2020Bas115","UG",0,4,0,10,1,23,"Within"
"2020Bas115_2c_imja22","2020Bas115_2c","2020Bas115","UG",1,4,0,10,1,23,"Within"
"2020Bas115_2c_imja22","2020Bas115_2c","2020Bas115","UG",2,4,0,10,1,23,"Within"
"2020Bas115_2c_imja22","2020Bas115_2c","2020Bas115","UG",3,4,0,10,1,23,"Within"
"2020Bas115_2c_imja22","2020Bas115_2c","2020Bas115","UG",4,4,1,10,1,23,"Within"
"2020Bas115_2c_imja22","2020Bas115_2c","2020Bas115","UG",5,4,0,10,1,23,"Within"
"2020Bas115_2c_imja22","2020Bas115_2c","2020Bas115","UG",6,4,0,10,1,23,"Within"
"2020Bas115_2c_imja22","2020Bas115_2c","2020Bas115","UG",7,4,0,10,1,23,"Within"
"2020Bas115_2c_imja22","2020Bas115_2c","2020Bas115","UG",8,4,0,10,1,23,"Within"
"2020Bas115_2c_imja22","2020Bas115_2c","2020Bas115","UG",9,4,0,10,1,23,"Within"
"2020Bas115_2c_imja22","2020Bas115_2c","2020Bas115","UG",10,4,0,10,1,23,"Within"
"2020Bas115_2c_imwo14","2020Bas115_2c","2020Bas115","UG",0,4,0,10,1,25,"Within"
"2020Bas115_2c_imwo14","2020Bas115_2c","2020Bas115","UG",1,4,0,10,1,25,"Within"
"2020Bas115_2c_imwo14","2020Bas115_2c","2020Bas115","UG",2,4,0,10,1,25,"Within"
"2020Bas115_2c_imwo14","2020Bas115_2c","2020Bas115","UG",3,4,0,10,1,25,"Within"
"2020Bas115_2c_imwo14","2020Bas115_2c","2020Bas115","UG",4,4,1,10,1,25,"Within"
"2020Bas115_2c_imwo14","2020Bas115_2c","2020Bas115","UG",5,4,0,10,1,25,"Within"
"2020Bas115_2c_imwo14","2020Bas115_2c","2020Bas115","UG",6,4,0,10,1,25,"Within"
"2020Bas115_2c_imwo14","2020Bas115_2c","2020Bas115","UG",7,4,0,10,1,25,"Within"
"2020Bas115_2c_imwo14","2020Bas115_2c","2020Bas115","UG",8,4,0,10,1,25,"Within"
"2020Bas115_2c_imwo14","2020Bas115_2c","2020Bas115","UG",9,4,0,10,1,25,"Within"
"2020Bas115_2c_imwo14","2020Bas115_2c","2020Bas115","UG",10,4,0,10,1,25,"Within"
"2020Bas115_2c_ipah25","2020Bas115_2c","2020Bas115","UG",0,3,0,10,0,28,"Within"
"2020Bas115_2c_ipah25","2020Bas115_2c","2020Bas115","UG",1,3,0,10,0,28,"Within"
"2020Bas115_2c_ipah25","2020Bas115_2c","2020Bas115","UG",2,3,0,10,0,28,"Within"
"2020Bas115_2c_ipah25","2020Bas115_2c","2020Bas115","UG",3,3,1,10,0,28,"Within"
"2020Bas115_2c_ipah25","2020Bas115_2c","2020Bas115","UG",4,3,0,10,0,28,"Within"
"2020Bas115_2c_ipah25","2020Bas115_2c","2020Bas115","UG",5,3,0,10,0,28,"Within"
"2020Bas115_2c_ipah25","2020Bas115_2c","2020Bas115","UG",6,3,0,10,0,28,"Within"
"2020Bas115_2c_ipah25","2020Bas115_2c","2020Bas115","UG",7,3,0,10,0,28,"Within"
"2020Bas115_2c_ipah25","2020Bas115_2c","2020Bas115","UG",8,3,0,10,0,28,"Within"
"2020Bas115_2c_ipah25","2020Bas115_2c","2020Bas115","UG",9,3,0,10,0,28,"Within"
"2020Bas115_2c_ipah25","2020Bas115_2c","2020Bas115","UG",10,3,0,10,0,28,"Within"
"2020Bas115_2c_lahi20","2020Bas115_2c","2020Bas115","UG",0,5,0,10,1,21,"Within"
"2020Bas115_2c_lahi20","2020Bas115_2c","2020Bas115","UG",1,5,0,10,1,21,"Within"
"2020Bas115_2c_lahi20","2020Bas115_2c","2020Bas115","UG",2,5,0,10,1,21,"Within"
"2020Bas115_2c_lahi20","2020Bas115_2c","2020Bas115","UG",3,5,0,10,1,21,"Within"
"2020Bas115_2c_lahi20","2020Bas115_2c","2020Bas115","UG",4,5,0,10,1,21,"Within"
"2020Bas115_2c_lahi20","2020Bas115_2c","2020Bas115","UG",5,5,1,10,1,21,"Within"
"2020Bas115_2c_lahi20","2020Bas115_2c","2020Bas115","UG",6,5,0,10,1,21,"Within"
"2020Bas115_2c_lahi20","2020Bas115_2c","2020Bas115","UG",7,5,0,10,1,21,"Within"
"2020Bas115_2c_lahi20","2020Bas115_2c","2020Bas115","UG",8,5,0,10,1,21,"Within"
"2020Bas115_2c_lahi20","2020Bas115_2c","2020Bas115","UG",9,5,0,10,1,21,"Within"
"2020Bas115_2c_lahi20","2020Bas115_2c","2020Bas115","UG",10,5,0,10,1,21,"Within"
"2020Bas115_2c_lcge22","2020Bas115_2c","2020Bas115","UG",0,4,0,10,1,26,"Within"
"2020Bas115_2c_lcge22","2020Bas115_2c","2020Bas115","UG",1,4,0,10,1,26,"Within"
"2020Bas115_2c_lcge22","2020Bas115_2c","2020Bas115","UG",2,4,0,10,1,26,"Within"
"2020Bas115_2c_lcge22","2020Bas115_2c","2020Bas115","UG",3,4,0,10,1,26,"Within"
"2020Bas115_2c_lcge22","2020Bas115_2c","2020Bas115","UG",4,4,1,10,1,26,"Within"
"2020Bas115_2c_lcge22","2020Bas115_2c","2020Bas115","UG",5,4,0,10,1,26,"Within"
"2020Bas115_2c_lcge22","2020Bas115_2c","2020Bas115","UG",6,4,0,10,1,26,"Within"
"2020Bas115_2c_lcge22","2020Bas115_2c","2020Bas115","UG",7,4,0,10,1,26,"Within"
"2020Bas115_2c_lcge22","2020Bas115_2c","2020Bas115","UG",8,4,0,10,1,26,"Within"
"2020Bas115_2c_lcge22","2020Bas115_2c","2020Bas115","UG",9,4,0,10,1,26,"Within"
"2020Bas115_2c_lcge22","2020Bas115_2c","2020Bas115","UG",10,4,0,10,1,26,"Within"
"2020Bas115_2c_lhue29","2020Bas115_2c","2020Bas115","UG",0,5,0,10,1,34,"Within"
"2020Bas115_2c_lhue29","2020Bas115_2c","2020Bas115","UG",1,5,0,10,1,34,"Within"
