"paper_id","treatment_id","subject_id","scenarios","choice","A","endowment","payoff","mean_app","sd_app","Game_type","female","age","Design","other_payoff_ahead","other_payoff_behind","id"
"2019Cha026","2019Cha026_3","2019Cha026_3_899",10,4,0,5,-5,0.350000002421439,0.642468646888082,"ToG",1,26,"Between",0,15,536
"2019Cha026","2019Cha026_3","2019Cha026_3_901",0,0,1,5,5,-0.691666672937572,0.489825560357292,"ToG",0,29,"Between",5,0,537
"2019Cha026","2019Cha026_3","2019Cha026_3_901",1,0,0,5,4,-0.625000013038516,0.381765216049429,"ToG",0,29,"Between",3,0,537
"2019Cha026","2019Cha026_3","2019Cha026_3_901",2,0,0,5,3,-0.541666680946946,0.368916375725872,"ToG",0,29,"Between",1,0,537
"2019Cha026","2019Cha026_3","2019Cha026_3_901",3,0,0,5,2,-0.366666677718361,0.450689002647152,"ToG",0,29,"Between",0,1,537
"2019Cha026","2019Cha026_3","2019Cha026_3_901",4,0,0,5,1,-0.125000004035731,0.441708492587049,"ToG",0,29,"Between",0,3,537
"2019Cha026","2019Cha026_3","2019Cha026_3_901",5,0,0,5,0,0.766666675607363,0.306894760823534,"ToG",0,29,"Between",0,5,537
"2019Cha026","2019Cha026_3","2019Cha026_3_901",6,0,0,5,-1,0.575000008568168,0.372741425515327,"ToG",0,29,"Between",0,7,537
"2019Cha026","2019Cha026_3","2019Cha026_3_901",7,0,0,5,-2,0.500000009002785,0.448164108733848,"ToG",0,29,"Between",0,9,537
"2019Cha026","2019Cha026_3","2019Cha026_3_901",8,0,0,5,-3,0.433333337306976,0.520774117056492,"ToG",0,29,"Between",0,11,537
"2019Cha026","2019Cha026_3","2019Cha026_3_901",9,0,0,5,-4,0.458333336127301,0.580474255634952,"ToG",0,29,"Between",0,13,537
"2019Cha026","2019Cha026_3","2019Cha026_3_901",10,0,0,5,-5,0.350000002421439,0.642468646888082,"ToG",0,29,"Between",0,15,537
"2019Cha026","2019Cha026_3","2019Cha026_3_902",0,6,0,5,5,-0.691666672937572,0.489825560357292,"ToG",0,52,"Between",5,0,538
"2019Cha026","2019Cha026_3","2019Cha026_3_902",1,6,0,5,4,-0.625000013038516,0.381765216049429,"ToG",0,52,"Between",3,0,538
"2019Cha026","2019Cha026_3","2019Cha026_3_902",2,6,0,5,3,-0.541666680946946,0.368916375725872,"ToG",0,52,"Between",1,0,538
"2019Cha026","2019Cha026_3","2019Cha026_3_902",3,6,0,5,2,-0.366666677718361,0.450689002647152,"ToG",0,52,"Between",0,1,538
"2019Cha026","2019Cha026_3","2019Cha026_3_902",4,6,0,5,1,-0.125000004035731,0.441708492587049,"ToG",0,52,"Between",0,3,538
"2019Cha026","2019Cha026_3","2019Cha026_3_902",5,6,0,5,0,0.766666675607363,0.306894760823534,"ToG",0,52,"Between",0,5,538
"2019Cha026","2019Cha026_3","2019Cha026_3_902",6,6,1,5,-1,0.575000008568168,0.372741425515327,"ToG",0,52,"Between",0,7,538
"2019Cha026","2019Cha026_3","2019Cha026_3_902",7,6,0,5,-2,0.500000009002785,0.448164108733848,"ToG",0,52,"Between",0,9,538
"2019Cha026","2019Cha026_3","2019Cha026_3_902",8,6,0,5,-3,0.433333337306976,0.520774117056492,"ToG",0,52,"Between",0,11,538
"2019Cha026","2019Cha026_3","2019Cha026_3_902",9,6,0,5,-4,0.458333336127301,0.580474255634952,"ToG",0,52,"Between",0,13,538
"2019Cha026","2019Cha026_3","2019Cha026_3_902",10,6,0,5,-5,0.350000002421439,0.642468646888082,"ToG",0,52,"Between",0,15,538
"2019Cha026","2019Cha026_3","2019Cha026_3_903",0,5,0,5,5,-0.691666672937572,0.489825560357292,"ToG",1,42,"Between",5,0,539
"2019Cha026","2019Cha026_3","2019Cha026_3_903",1,5,0,5,4,-0.625000013038516,0.381765216049429,"ToG",1,42,"Between",3,0,539
"2019Cha026","2019Cha026_3","2019Cha026_3_903",2,5,0,5,3,-0.541666680946946,0.368916375725872,"ToG",1,42,"Between",1,0,539
"2019Cha026","2019Cha026_3","2019Cha026_3_903",3,5,0,5,2,-0.366666677718361,0.450689002647152,"ToG",1,42,"Between",0,1,539
"2019Cha026","2019Cha026_3","2019Cha026_3_903",4,5,0,5,1,-0.125000004035731,0.441708492587049,"ToG",1,42,"Between",0,3,539
"2019Cha026","2019Cha026_3","2019Cha026_3_903",5,5,1,5,0,0.766666675607363,0.306894760823534,"ToG",1,42,"Between",0,5,539
"2019Cha026","2019Cha026_3","2019Cha026_3_903",6,5,0,5,-1,0.575000008568168,0.372741425515327,"ToG",1,42,"Between",0,7,539
"2019Cha026","2019Cha026_3","2019Cha026_3_903",7,5,0,5,-2,0.500000009002785,0.448164108733848,"ToG",1,42,"Between",0,9,539
"2019Cha026","2019Cha026_3","2019Cha026_3_903",8,5,0,5,-3,0.433333337306976,0.520774117056492,"ToG",1,42,"Between",0,11,539
"2019Cha026","2019Cha026_3","2019Cha026_3_903",9,5,0,5,-4,0.458333336127301,0.580474255634952,"ToG",1,42,"Between",0,13,539
"2019Cha026","2019Cha026_3","2019Cha026_3_903",10,5,0,5,-5,0.350000002421439,0.642468646888082,"ToG",1,42,"Between",0,15,539
"2019Cha026","2019Cha026_3","2019Cha026_3_904",0,5,0,5,5,-0.691666672937572,0.489825560357292,"ToG",1,28,"Between",5,0,540
"2019Cha026","2019Cha026_3","2019Cha026_3_904",1,5,0,5,4,-0.625000013038516,0.381765216049429,"ToG",1,28,"Between",3,0,540
"2019Cha026","2019Cha026_3","2019Cha026_3_904",2,5,0,5,3,-0.541666680946946,0.368916375725872,"ToG",1,28,"Between",1,0,540
"2019Cha026","2019Cha026_3","2019Cha026_3_904",3,5,0,5,2,-0.366666677718361,0.450689002647152,"ToG",1,28,"Between",0,1,540
"2019Cha026","2019Cha026_3","2019Cha026_3_904",4,5,0,5,1,-0.125000004035731,0.441708492587049,"ToG",1,28,"Between",0,3,540
"2019Cha026","2019Cha026_3","2019Cha026_3_904",5,5,1,5,0,0.766666675607363,0.306894760823534,"ToG",1,28,"Between",0,5,540
"2019Cha026","2019Cha026_3","2019Cha026_3_904",6,5,0,5,-1,0.575000008568168,0.372741425515327,"ToG",1,28,"Between",0,7,540
"2019Cha026","2019Cha026_3","2019Cha026_3_904",7,5,0,5,-2,0.500000009002785,0.448164108733848,"ToG",1,28,"Between",0,9,540
"2019Cha026","2019Cha026_3","2019Cha026_3_904",8,5,0,5,-3,0.433333337306976,0.520774117056492,"ToG",1,28,"Between",0,11,540
"2019Cha026","2019Cha026_3","2019Cha026_3_904",9,5,0,5,-4,0.458333336127301,0.580474255634952,"ToG",1,28,"Between",0,13,540
"2019Cha026","2019Cha026_3","2019Cha026_3_904",10,5,0,5,-5,0.350000002421439,0.642468646888082,"ToG",1,28,"Between",0,15,540
"2019Cha026","2019Cha026_3","2019Cha026_3_906",0,0,1,5,5,-0.691666672937572,0.489825560357292,"ToG",0,44,"Between",5,0,541
"2019Cha026","2019Cha026_3","2019Cha026_3_906",1,0,0,5,4,-0.625000013038516,0.381765216049429,"ToG",0,44,"Between",3,0,541
"2019Cha026","2019Cha026_3","2019Cha026_3_906",2,0,0,5,3,-0.541666680946946,0.368916375725872,"ToG",0,44,"Between",1,0,541
"2019Cha026","2019Cha026_3","2019Cha026_3_906",3,0,0,5,2,-0.366666677718361,0.450689002647152,"ToG",0,44,"Between",0,1,541
"2019Cha026","2019Cha026_3","2019Cha026_3_906",4,0,0,5,1,-0.125000004035731,0.441708492587049,"ToG",0,44,"Between",0,3,541
"2019Cha026","2019Cha026_3","2019Cha026_3_906",5,0,0,5,0,0.766666675607363,0.306894760823534,"ToG",0,44,"Between",0,5,541
"2019Cha026","2019Cha026_3","2019Cha026_3_906",6,0,0,5,-1,0.575000008568168,0.372741425515327,"ToG",0,44,"Between",0,7,541
"2019Cha026","2019Cha026_3","2019Cha026_3_906",7,0,0,5,-2,0.500000009002785,0.448164108733848,"ToG",0,44,"Between",0,9,541
"2019Cha026","2019Cha026_3","2019Cha026_3_906",8,0,0,5,-3,0.433333337306976,0.520774117056492,"ToG",0,44,"Between",0,11,541
"2019Cha026","2019Cha026_3","2019Cha026_3_906",9,0,0,5,-4,0.458333336127301,0.580474255634952,"ToG",0,44,"Between",0,13,541
"2019Cha026","2019Cha026_3","2019Cha026_3_906",10,0,0,5,-5,0.350000002421439,0.642468646888082,"ToG",0,44,"Between",0,15,541
"2019Cha026","2019Cha026_3","2019Cha026_3_907",0,0,1,5,5,-0.691666672937572,0.489825560357292,"ToG",0,33,"Between",5,0,542
"2019Cha026","2019Cha026_3","2019Cha026_3_907",1,0,0,5,4,-0.625000013038516,0.381765216049429,"ToG",0,33,"Between",3,0,542
"2019Cha026","2019Cha026_3","2019Cha026_3_907",2,0,0,5,3,-0.541666680946946,0.368916375725872,"ToG",0,33,"Between",1,0,542
"2019Cha026","2019Cha026_3","2019Cha026_3_907",3,0,0,5,2,-0.366666677718361,0.450689002647152,"ToG",0,33,"Between",0,1,542
"2019Cha026","2019Cha026_3","2019Cha026_3_907",4,0,0,5,1,-0.125000004035731,0.441708492587049,"ToG",0,33,"Between",0,3,542
"2019Cha026","2019Cha026_3","2019Cha026_3_907",5,0,0,5,0,0.766666675607363,0.306894760823534,"ToG",0,33,"Between",0,5,542
"2019Cha026","2019Cha026_3","2019Cha026_3_907",6,0,0,5,-1,0.575000008568168,0.372741425515327,"ToG",0,33,"Between",0,7,542
"2019Cha026","2019Cha026_3","2019Cha026_3_907",7,0,0,5,-2,0.500000009002785,0.448164108733848,"ToG",0,33,"Between",0,9,542
"2019Cha026","2019Cha026_3","2019Cha026_3_907",8,0,0,5,-3,0.433333337306976,0.520774117056492,"ToG",0,33,"Between",0,11,542
"2019Cha026","2019Cha026_3","2019Cha026_3_907",9,0,0,5,-4,0.458333336127301,0.580474255634952,"ToG",0,33,"Between",0,13,542
"2019Cha026","2019Cha026_3","2019Cha026_3_907",10,0,0,5,-5,0.350000002421439,0.642468646888082,"ToG",0,33,"Between",0,15,542
"2019Cha026","2019Cha026_3","2019Cha026_3_910",0,4,0,5,5,-0.691666672937572,0.489825560357292,"ToG",1,57,"Between",5,0,543
"2019Cha026","2019Cha026_3","2019Cha026_3_910",1,4,0,5,4,-0.625000013038516,0.381765216049429,"ToG",1,57,"Between",3,0,543
"2019Cha026","2019Cha026_3","2019Cha026_3_910",2,4,0,5,3,-0.541666680946946,0.368916375725872,"ToG",1,57,"Between",1,0,543
"2019Cha026","2019Cha026_3","2019Cha026_3_910",3,4,0,5,2,-0.366666677718361,0.450689002647152,"ToG",1,57,"Between",0,1,543
"2019Cha026","2019Cha026_3","2019Cha026_3_910",4,4,1,5,1,-0.125000004035731,0.441708492587049,"ToG",1,57,"Between",0,3,543
"2019Cha026","2019Cha026_3","2019Cha026_3_910",5,4,0,5,0,0.766666675607363,0.306894760823534,"ToG",1,57,"Between",0,5,543
"2019Cha026","2019Cha026_3","2019Cha026_3_910",6,4,0,5,-1,0.575000008568168,0.372741425515327,"ToG",1,57,"Between",0,7,543
"2019Cha026","2019Cha026_3","2019Cha026_3_910",7,4,0,5,-2,0.500000009002785,0.448164108733848,"ToG",1,57,"Between",0,9,543
"2019Cha026","2019Cha026_3","2019Cha026_3_910",8,4,0,5,-3,0.433333337306976,0.520774117056492,"ToG",1,57,"Between",0,11,543
"2019Cha026","2019Cha026_3","2019Cha026_3_910",9,4,0,5,-4,0.458333336127301,0.580474255634952,"ToG",1,57,"Between",0,13,543
"2019Cha026","2019Cha026_3","2019Cha026_3_910",10,4,0,5,-5,0.350000002421439,0.642468646888082,"ToG",1,57,"Between",0,15,543
"2019Cha026","2019Cha026_3","2019Cha026_3_911",0,1,0,5,5,-0.691666672937572,0.489825560357292,"ToG",0,24,"Between",5,0,544
"2019Cha026","2019Cha026_3","2019Cha026_3_911",1,1,1,5,4,-0.625000013038516,0.381765216049429,"ToG",0,24,"Between",3,0,544
"2019Cha026","2019Cha026_3","2019Cha026_3_911",2,1,0,5,3,-0.541666680946946,0.368916375725872,"ToG",0,24,"Between",1,0,544
"2019Cha026","2019Cha026_3","2019Cha026_3_911",3,1,0,5,2,-0.366666677718361,0.450689002647152,"ToG",0,24,"Between",0,1,544
"2019Cha026","2019Cha026_3","2019Cha026_3_911",4,1,0,5,1,-0.125000004035731,0.441708492587049,"ToG",0,24,"Between",0,3,544
"2019Cha026","2019Cha026_3","2019Cha026_3_911",5,1,0,5,0,0.766666675607363,0.306894760823534,"ToG",0,24,"Between",0,5,544
"2019Cha026","2019Cha026_3","2019Cha026_3_911",6,1,0,5,-1,0.575000008568168,0.372741425515327,"ToG",0,24,"Between",0,7,544
"2019Cha026","2019Cha026_3","2019Cha026_3_911",7,1,0,5,-2,0.500000009002785,0.448164108733848,"ToG",0,24,"Between",0,9,544
"2019Cha026","2019Cha026_3","2019Cha026_3_911",8,1,0,5,-3,0.433333337306976,0.520774117056492,"ToG",0,24,"Between",0,11,544
"2019Cha026","2019Cha026_3","2019Cha026_3_911",9,1,0,5,-4,0.458333336127301,0.580474255634952,"ToG",0,24,"Between",0,13,544
"2019Cha026","2019Cha026_3","2019Cha026_3_911",10,1,0,5,-5,0.350000002421439,0.642468646888082,"ToG",0,24,"Between",0,15,544
"2019Cha026","2019Cha026_3","2019Cha026_3_915",0,5,0,5,5,-0.691666672937572,0.489825560357292,"ToG",1,68,"Between",5,0,545
"2019Cha026","2019Cha026_3","2019Cha026_3_915",1,5,0,5,4,-0.625000013038516,0.381765216049429,"ToG",1,68,"Between",3,0,545
"2019Cha026","2019Cha026_3","2019Cha026_3_915",2,5,0,5,3,-0.541666680946946,0.368916375725872,"ToG",1,68,"Between",1,0,545
"2019Cha026","2019Cha026_3","2019Cha026_3_915",3,5,0,5,2,-0.366666677718361,0.450689002647152,"ToG",1,68,"Between",0,1,545
"2019Cha026","2019Cha026_3","2019Cha026_3_915",4,5,0,5,1,-0.125000004035731,0.441708492587049,"ToG",1,68,"Between",0,3,545
"2019Cha026","2019Cha026_3","2019Cha026_3_915",5,5,1,5,0,0.766666675607363,0.306894760823534,"ToG",1,68,"Between",0,5,545
"2019Cha026","2019Cha026_3","2019Cha026_3_915",6,5,0,5,-1,0.575000008568168,0.372741425515327,"ToG",1,68,"Between",0,7,545
"2019Cha026","2019Cha026_3","2019Cha026_3_915",7,5,0,5,-2,0.500000009002785,0.448164108733848,"ToG",1,68,"Between",0,9,545
"2019Cha026","2019Cha026_3","2019Cha026_3_915",8,5,0,5,-3,0.433333337306976,0.520774117056492,"ToG",1,68,"Between",0,11,545
"2019Cha026","2019Cha026_3","2019Cha026_3_915",9,5,0,5,-4,0.458333336127301,0.580474255634952,"ToG",1,68,"Between",0,13,545
"2019Cha026","2019Cha026_3","2019Cha026_3_915",10,5,0,5,-5,0.350000002421439,0.642468646888082,"ToG",1,68,"Between",0,15,545
"2019Cha026","2019Cha026_3","2019Cha026_3_916",0,0,1,5,5,-0.691666672937572,0.489825560357292,"ToG",0,19,"Between",5,0,546
"2019Cha026","2019Cha026_3","2019Cha026_3_916",1,0,0,5,4,-0.625000013038516,0.381765216049429,"ToG",0,19,"Between",3,0,546
"2019Cha026","2019Cha026_3","2019Cha026_3_916",2,0,0,5,3,-0.541666680946946,0.368916375725872,"ToG",0,19,"Between",1,0,546
"2019Cha026","2019Cha026_3","2019Cha026_3_916",3,0,0,5,2,-0.366666677718361,0.450689002647152,"ToG",0,19,"Between",0,1,546
"2019Cha026","2019Cha026_3","2019Cha026_3_916",4,0,0,5,1,-0.125000004035731,0.441708492587049,"ToG",0,19,"Between",0,3,546
"2019Cha026","2019Cha026_3","2019Cha026_3_916",5,0,0,5,0,0.766666675607363,0.306894760823534,"ToG",0,19,"Between",0,5,546
"2019Cha026","2019Cha026_3","2019Cha026_3_916",6,0,0,5,-1,0.575000008568168,0.372741425515327,"ToG",0,19,"Between",0,7,546
"2019Cha026","2019Cha026_3","2019Cha026_3_916",7,0,0,5,-2,0.500000009002785,0.448164108733848,"ToG",0,19,"Between",0,9,546
"2019Cha026","2019Cha026_3","2019Cha026_3_916",8,0,0,5,-3,0.433333337306976,0.520774117056492,"ToG",0,19,"Between",0,11,546
"2019Cha026","2019Cha026_3","2019Cha026_3_916",9,0,0,5,-4,0.458333336127301,0.580474255634952,"ToG",0,19,"Between",0,13,546
"2019Cha026","2019Cha026_3","2019Cha026_3_916",10,0,0,5,-5,0.350000002421439,0.642468646888082,"ToG",0,19,"Between",0,15,546
"2019Cha026","2019Cha026_3","2019Cha026_3_917",0,0,1,5,5,-0.691666672937572,0.489825560357292,"ToG",1,38,"Between",5,0,547
"2019Cha026","2019Cha026_3","2019Cha026_3_917",1,0,0,5,4,-0.625000013038516,0.381765216049429,"ToG",1,38,"Between",3,0,547
"2019Cha026","2019Cha026_3","2019Cha026_3_917",2,0,0,5,3,-0.541666680946946,0.368916375725872,"ToG",1,38,"Between",1,0,547
"2019Cha026","2019Cha026_3","2019Cha026_3_917",3,0,0,5,2,-0.366666677718361,0.450689002647152,"ToG",1,38,"Between",0,1,547
"2019Cha026","2019Cha026_3","2019Cha026_3_917",4,0,0,5,1,-0.125000004035731,0.441708492587049,"ToG",1,38,"Between",0,3,547
"2019Cha026","2019Cha026_3","2019Cha026_3_917",5,0,0,5,0,0.766666675607363,0.306894760823534,"ToG",1,38,"Between",0,5,547
"2019Cha026","2019Cha026_3","2019Cha026_3_917",6,0,0,5,-1,0.575000008568168,0.372741425515327,"ToG",1,38,"Between",0,7,547
"2019Cha026","2019Cha026_3","2019Cha026_3_917",7,0,0,5,-2,0.500000009002785,0.448164108733848,"ToG",1,38,"Between",0,9,547
"2019Cha026","2019Cha026_3","2019Cha026_3_917",8,0,0,5,-3,0.433333337306976,0.520774117056492,"ToG",1,38,"Between",0,11,547
"2019Cha026","2019Cha026_3","2019Cha026_3_917",9,0,0,5,-4,0.458333336127301,0.580474255634952,"ToG",1,38,"Between",0,13,547
"2019Cha026","2019Cha026_3","2019Cha026_3_917",10,0,0,5,-5,0.350000002421439,0.642468646888082,"ToG",1,38,"Between",0,15,547
"2019Cha026","2019Cha026_3","2019Cha026_3_919",0,2,0,5,5,-0.691666672937572,0.489825560357292,"ToG",0,49,"Between",5,0,548
"2019Cha026","2019Cha026_3","2019Cha026_3_919",1,2,0,5,4,-0.625000013038516,0.381765216049429,"ToG",0,49,"Between",3,0,548
"2019Cha026","2019Cha026_3","2019Cha026_3_919",2,2,1,5,3,-0.541666680946946,0.368916375725872,"ToG",0,49,"Between",1,0,548
"2019Cha026","2019Cha026_3","2019Cha026_3_919",3,2,0,5,2,-0.366666677718361,0.450689002647152,"ToG",0,49,"Between",0,1,548
"2019Cha026","2019Cha026_3","2019Cha026_3_919",4,2,0,5,1,-0.125000004035731,0.441708492587049,"ToG",0,49,"Between",0,3,548
"2019Cha026","2019Cha026_3","2019Cha026_3_919",5,2,0,5,0,0.766666675607363,0.306894760823534,"ToG",0,49,"Between",0,5,548
"2019Cha026","2019Cha026_3","2019Cha026_3_919",6,2,0,5,-1,0.575000008568168,0.372741425515327,"ToG",0,49,"Between",0,7,548
"2019Cha026","2019Cha026_3","2019Cha026_3_919",7,2,0,5,-2,0.500000009002785,0.448164108733848,"ToG",0,49,"Between",0,9,548
"2019Cha026","2019Cha026_3","2019Cha026_3_919",8,2,0,5,-3,0.433333337306976,0.520774117056492,"ToG",0,49,"Between",0,11,548
"2019Cha026","2019Cha026_3","2019Cha026_3_919",9,2,0,5,-4,0.458333336127301,0.580474255634952,"ToG",0,49,"Between",0,13,548
"2019Cha026","2019Cha026_3","2019Cha026_3_919",10,2,0,5,-5,0.350000002421439,0.642468646888082,"ToG",0,49,"Between",0,15,548
"2019Cha026","2019Cha026_3","2019Cha026_3_922",0,5,0,5,5,-0.691666672937572,0.489825560357292,"ToG",1,48,"Between",5,0,549
"2019Cha026","2019Cha026_3","2019Cha026_3_922",1,5,0,5,4,-0.625000013038516,0.381765216049429,"ToG",1,48,"Between",3,0,549
"2019Cha026","2019Cha026_3","2019Cha026_3_922",2,5,0,5,3,-0.541666680946946,0.368916375725872,"ToG",1,48,"Between",1,0,549
"2019Cha026","2019Cha026_3","2019Cha026_3_922",3,5,0,5,2,-0.366666677718361,0.450689002647152,"ToG",1,48,"Between",0,1,549
"2019Cha026","2019Cha026_3","2019Cha026_3_922",4,5,0,5,1,-0.125000004035731,0.441708492587049,"ToG",1,48,"Between",0,3,549
"2019Cha026","2019Cha026_3","2019Cha026_3_922",5,5,1,5,0,0.766666675607363,0.306894760823534,"ToG",1,48,"Between",0,5,549
"2019Cha026","2019Cha026_3","2019Cha026_3_922",6,5,0,5,-1,0.575000008568168,0.372741425515327,"ToG",1,48,"Between",0,7,549
"2019Cha026","2019Cha026_3","2019Cha026_3_922",7,5,0,5,-2,0.500000009002785,0.448164108733848,"ToG",1,48,"Between",0,9,549
"2019Cha026","2019Cha026_3","2019Cha026_3_922",8,5,0,5,-3,0.433333337306976,0.520774117056492,"ToG",1,48,"Between",0,11,549
"2019Cha026","2019Cha026_3","2019Cha026_3_922",9,5,0,5,-4,0.458333336127301,0.580474255634952,"ToG",1,48,"Between",0,13,549
"2019Cha026","2019Cha026_3","2019Cha026_3_922",10,5,0,5,-5,0.350000002421439,0.642468646888082,"ToG",1,48,"Between",0,15,549
"2019Cha026","2019Cha026_3","2019Cha026_3_924",0,7,0,5,5,-0.691666672937572,0.489825560357292,"ToG",1,56,"Between",5,0,550
"2019Cha026","2019Cha026_3","2019Cha026_3_924",1,7,0,5,4,-0.625000013038516,0.381765216049429,"ToG",1,56,"Between",3,0,550
"2019Cha026","2019Cha026_3","2019Cha026_3_924",2,7,0,5,3,-0.541666680946946,0.368916375725872,"ToG",1,56,"Between",1,0,550
"2019Cha026","2019Cha026_3","2019Cha026_3_924",3,7,0,5,2,-0.366666677718361,0.450689002647152,"ToG",1,56,"Between",0,1,550
"2019Cha026","2019Cha026_3","2019Cha026_3_924",4,7,0,5,1,-0.125000004035731,0.441708492587049,"ToG",1,56,"Between",0,3,550
"2019Cha026","2019Cha026_3","2019Cha026_3_924",5,7,0,5,0,0.766666675607363,0.306894760823534,"ToG",1,56,"Between",0,5,550
"2019Cha026","2019Cha026_3","2019Cha026_3_924",6,7,0,5,-1,0.575000008568168,0.372741425515327,"ToG",1,56,"Between",0,7,550
"2019Cha026","2019Cha026_3","2019Cha026_3_924",7,7,1,5,-2,0.500000009002785,0.448164108733848,"ToG",1,56,"Between",0,9,550
"2019Cha026","2019Cha026_3","2019Cha026_3_924",8,7,0,5,-3,0.433333337306976,0.520774117056492,"ToG",1,56,"Between",0,11,550
"2019Cha026","2019Cha026_3","2019Cha026_3_924",9,7,0,5,-4,0.458333336127301,0.580474255634952,"ToG",1,56,"Between",0,13,550
"2019Cha026","2019Cha026_3","2019Cha026_3_924",10,7,0,5,-5,0.350000002421439,0.642468646888082,"ToG",1,56,"Between",0,15,550
"2019Cha026","2019Cha026_3","2019Cha026_3_925",0,0,1,5,5,-0.691666672937572,0.489825560357292,"ToG",1,38,"Between",5,0,551
"2019Cha026","2019Cha026_3","2019Cha026_3_925",1,0,0,5,4,-0.625000013038516,0.381765216049429,"ToG",1,38,"Between",3,0,551
"2019Cha026","2019Cha026_3","2019Cha026_3_925",2,0,0,5,3,-0.541666680946946,0.368916375725872,"ToG",1,38,"Between",1,0,551
"2019Cha026","2019Cha026_3","2019Cha026_3_925",3,0,0,5,2,-0.366666677718361,0.450689002647152,"ToG",1,38,"Between",0,1,551
"2019Cha026","2019Cha026_3","2019Cha026_3_925",4,0,0,5,1,-0.125000004035731,0.441708492587049,"ToG",1,38,"Between",0,3,551
"2019Cha026","2019Cha026_3","2019Cha026_3_925",5,0,0,5,0,0.766666675607363,0.306894760823534,"ToG",1,38,"Between",0,5,551
"2019Cha026","2019Cha026_3","2019Cha026_3_925",6,0,0,5,-1,0.575000008568168,0.372741425515327,"ToG",1,38,"Between",0,7,551
"2019Cha026","2019Cha026_3","2019Cha026_3_925",7,0,0,5,-2,0.500000009002785,0.448164108733848,"ToG",1,38,"Between",0,9,551
"2019Cha026","2019Cha026_3","2019Cha026_3_925",8,0,0,5,-3,0.433333337306976,0.520774117056492,"ToG",1,38,"Between",0,11,551
"2019Cha026","2019Cha026_3","2019Cha026_3_925",9,0,0,5,-4,0.458333336127301,0.580474255634952,"ToG",1,38,"Between",0,13,551
"2019Cha026","2019Cha026_3","2019Cha026_3_925",10,0,0,5,-5,0.350000002421439,0.642468646888082,"ToG",1,38,"Between",0,15,551
"2019Cha026","2019Cha026_3","2019Cha026_3_931",0,5,0,5,5,-0.691666672937572,0.489825560357292,"ToG",1,32,"Between",5,0,552
"2019Cha026","2019Cha026_3","2019Cha026_3_931",1,5,0,5,4,-0.625000013038516,0.381765216049429,"ToG",1,32,"Between",3,0,552
"2019Cha026","2019Cha026_3","2019Cha026_3_931",2,5,0,5,3,-0.541666680946946,0.368916375725872,"ToG",1,32,"Between",1,0,552
"2019Cha026","2019Cha026_3","2019Cha026_3_931",3,5,0,5,2,-0.366666677718361,0.450689002647152,"ToG",1,32,"Between",0,1,552
"2019Cha026","2019Cha026_3","2019Cha026_3_931",4,5,0,5,1,-0.125000004035731,0.441708492587049,"ToG",1,32,"Between",0,3,552
"2019Cha026","2019Cha026_3","2019Cha026_3_931",5,5,1,5,0,0.766666675607363,0.306894760823534,"ToG",1,32,"Between",0,5,552
"2019Cha026","2019Cha026_3","2019Cha026_3_931",6,5,0,5,-1,0.575000008568168,0.372741425515327,"ToG",1,32,"Between",0,7,552
"2019Cha026","2019Cha026_3","2019Cha026_3_931",7,5,0,5,-2,0.500000009002785,0.448164108733848,"ToG",1,32,"Between",0,9,552
"2019Cha026","2019Cha026_3","2019Cha026_3_931",8,5,0,5,-3,0.433333337306976,0.520774117056492,"ToG",1,32,"Between",0,11,552
"2019Cha026","2019Cha026_3","2019Cha026_3_931",9,5,0,5,-4,0.458333336127301,0.580474255634952,"ToG",1,32,"Between",0,13,552
"2019Cha026","2019Cha026_3","2019Cha026_3_931",10,5,0,5,-5,0.350000002421439,0.642468646888082,"ToG",1,32,"Between",0,15,552
"2019Cha026","2019Cha026_3","2019Cha026_3_932",0,0,1,5,5,-0.691666672937572,0.489825560357292,"ToG",1,34,"Between",5,0,553
"2019Cha026","2019Cha026_3","2019Cha026_3_932",1,0,0,5,4,-0.625000013038516,0.381765216049429,"ToG",1,34,"Between",3,0,553
"2019Cha026","2019Cha026_3","2019Cha026_3_932",2,0,0,5,3,-0.541666680946946,0.368916375725872,"ToG",1,34,"Between",1,0,553
"2019Cha026","2019Cha026_3","2019Cha026_3_932",3,0,0,5,2,-0.366666677718361,0.450689002647152,"ToG",1,34,"Between",0,1,553
"2019Cha026","2019Cha026_3","2019Cha026_3_932",4,0,0,5,1,-0.125000004035731,0.441708492587049,"ToG",1,34,"Between",0,3,553
"2019Cha026","2019Cha026_3","2019Cha026_3_932",5,0,0,5,0,0.766666675607363,0.306894760823534,"ToG",1,34,"Between",0,5,553
"2019Cha026","2019Cha026_3","2019Cha026_3_932",6,0,0,5,-1,0.575000008568168,0.372741425515327,"ToG",1,34,"Between",0,7,553
"2019Cha026","2019Cha026_3","2019Cha026_3_932",7,0,0,5,-2,0.500000009002785,0.448164108733848,"ToG",1,34,"Between",0,9,553
"2019Cha026","2019Cha026_3","2019Cha026_3_932",8,0,0,5,-3,0.433333337306976,0.520774117056492,"ToG",1,34,"Between",0,11,553
"2019Cha026","2019Cha026_3","2019Cha026_3_932",9,0,0,5,-4,0.458333336127301,0.580474255634952,"ToG",1,34,"Between",0,13,553
"2019Cha026","2019Cha026_3","2019Cha026_3_932",10,0,0,5,-5,0.350000002421439,0.642468646888082,"ToG",1,34,"Between",0,15,553
