"paper_id","treatment_id","subject_id","scenarios","choice","A","endowment","mean_app","sd_app","Game_type","female","age","Design","payoff","other_payoff_ahead","other_payoff_behind","id"
"2020And089","2020And089_1","2020And089_1_21",50,0,0,50,0.850340136054422,0.389208522159857,"Donation Game",,23,"Between",0,0,50,985
"2020And089","2020And089_1","2020And089_1_240",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,21,"Between",0,0,50,1014
"2020And089","2020And089_1","2020And089_1_123",50,20,0,50,0.850340136054422,0.389208522159857,"Donation Game",,20,"Between",0,0,50,947
"2020And089","2020And089_1","2020And089_1_99",50,10,0,50,0.850340136054422,0.389208522159857,"Donation Game",,20,"Between",0,0,50,1128
"2020And089","2020And089_1","2020And089_1_122",50,20,0,50,0.850340136054422,0.389208522159857,"Donation Game",,24,"Between",0,0,50,946
"2020And089","2020And089_1","2020And089_1_308",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,22,"Between",0,0,50,1061
"2020And089","2020And089_1","2020And089_1_300",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,23,"Between",0,0,50,1053
"2020And089","2020And089_1","2020And089_1_301",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,47,"Between",0,0,50,1054
"2020And089","2020And089_1","2020And089_1_297",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,20,"Between",0,0,50,1048
"2020And089","2020And089_1","2020And089_1_42",50,0,0,50,0.850340136054422,0.389208522159857,"Donation Game",,27,"Between",0,0,50,1096
"2020And089","2020And089_1","2020And089_1_228",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,25,"Between",0,0,50,1000
"2020And089","2020And089_1","2020And089_1_176",50,30,0,50,0.850340136054422,0.389208522159857,"Donation Game",,22,"Between",0,0,50,970
"2020And089","2020And089_1","2020And089_1_194",50,30,0,50,0.850340136054422,0.389208522159857,"Donation Game",,21,"Between",0,0,50,982
"2020And089","2020And089_1","2020And089_1_103",50,10,0,50,0.850340136054422,0.389208522159857,"Donation Game",,23,"Between",0,0,50,942
"2020And089","2020And089_1","2020And089_1_2",50,0,0,50,0.850340136054422,0.389208522159857,"Donation Game",,20,"Between",0,0,50,983
"2020And089","2020And089_1","2020And089_1_23",50,0,0,50,0.850340136054422,0.389208522159857,"Donation Game",,29,"Between",0,0,50,1002
"2020And089","2020And089_1","2020And089_1_87",50,10,0,50,0.850340136054422,0.389208522159857,"Donation Game",,23,"Between",0,0,50,1115
"2020And089","2020And089_1","2020And089_1_230",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,23,"Between",0,0,50,1003
"2020And089","2020And089_1","2020And089_1_149",50,20,0,50,0.850340136054422,0.389208522159857,"Donation Game",,27,"Between",0,0,50,962
"2020And089","2020And089_1","2020And089_1_324",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,24,"Between",0,0,50,1079
"2020And089","2020And089_1","2020And089_1_220",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,21,"Between",0,0,50,992
"2020And089","2020And089_1","2020And089_1_138",50,20,0,50,0.850340136054422,0.389208522159857,"Donation Game",,20,"Between",0,0,50,951
"2020And089","2020And089_1","2020And089_1_286",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,23,"Between",0,0,50,1036
"2020And089","2020And089_1","2020And089_1_97",50,10,0,50,0.850340136054422,0.389208522159857,"Donation Game",,21,"Between",0,0,50,1126
"2020And089","2020And089_1","2020And089_1_192",50,30,0,50,0.850340136054422,0.389208522159857,"Donation Game",,21,"Between",0,0,50,980
"2020And089","2020And089_1","2020And089_1_187",50,30,0,50,0.850340136054422,0.389208522159857,"Donation Game",,26,"Between",0,0,50,975
"2020And089","2020And089_1","2020And089_1_119",50,20,0,50,0.850340136054422,0.389208522159857,"Donation Game",,22,"Between",0,0,50,943
"2020And089","2020And089_1","2020And089_1_294",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,24,"Between",0,0,50,1045
"2020And089","2020And089_1","2020And089_1_307",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,24,"Between",0,0,50,1060
"2020And089","2020And089_1","2020And089_1_326",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,19,"Between",0,0,50,1081
"2020And089","2020And089_1","2020And089_1_22",50,0,0,50,0.850340136054422,0.389208522159857,"Donation Game",,22,"Between",0,0,50,991
"2020And089","2020And089_1","2020And089_1_314",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,27,"Between",0,0,50,1068
"2020And089","2020And089_1","2020And089_1_185",50,30,0,50,0.850340136054422,0.389208522159857,"Donation Game",,26,"Between",0,0,50,973
"2020And089","2020And089_1","2020And089_1_74",50,10,0,50,0.850340136054422,0.389208522159857,"Donation Game",,22,"Between",0,0,50,1104
"2020And089","2020And089_1","2020And089_1_296",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,23,"Between",0,0,50,1047
"2020And089","2020And089_1","2020And089_1_242",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,22,"Between",0,0,50,1016
"2020And089","2020And089_1","2020And089_1_303",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,22,"Between",0,0,50,1056
"2020And089","2020And089_1","2020And089_1_37",50,0,0,50,0.850340136054422,0.389208522159857,"Donation Game",,20,"Between",0,0,50,1090
"2020And089","2020And089_1","2020And089_1_223",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,22,"Between",0,0,50,995
"2020And089","2020And089_1","2020And089_1_90",50,10,0,50,0.850340136054422,0.389208522159857,"Donation Game",,24,"Between",0,0,50,1119
"2020And089","2020And089_1","2020And089_1_7",50,0,0,50,0.850340136054422,0.389208522159857,"Donation Game",,24,"Between",0,0,50,1099
"2020And089","2020And089_1","2020And089_1_288",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,21,"Between",0,0,50,1038
"2020And089","2020And089_1","2020And089_1_278",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,20,"Between",0,0,50,1027
"2020And089","2020And089_1","2020And089_1_224",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,24,"Between",0,0,50,996
"2020And089","2020And089_1","2020And089_1_233",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,23,"Between",0,0,50,1006
"2020And089","2020And089_1","2020And089_1_305",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,23,"Between",0,0,50,1058
"2020And089","2020And089_1","2020And089_1_39",50,0,0,50,0.850340136054422,0.389208522159857,"Donation Game",,20,"Between",0,0,50,1092
"2020And089","2020And089_1","2020And089_1_221",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,23,"Between",0,0,50,993
"2020And089","2020And089_1","2020And089_1_89",50,10,0,50,0.850340136054422,0.389208522159857,"Donation Game",,25,"Between",0,0,50,1117
"2020And089","2020And089_1","2020And089_1_100",50,10,0,50,0.850340136054422,0.389208522159857,"Donation Game",,21,"Between",0,0,50,939
"2020And089","2020And089_1","2020And089_1_31",50,0,0,50,0.850340136054422,0.389208522159857,"Donation Game",,23,"Between",0,0,50,1063
"2020And089","2020And089_1","2020And089_1_231",50,50,1,50,0.850340136054422,0.389208522159857,"Donation Game",,21,"Between",0,0,50,1004
"2020And089","2020And089_1","2020And089_1_29",50,0,0,50,0.850340136054422,0.389208522159857,"Donation Game",,24,"Between",0,0,50,1040
"2020And089","2020And089_1","2020And089_1_102",50,10,0,50,0.850340136054422,0.389208522159857,"Donation Game",,26,"Between",0,0,50,941
"2020And089","2020And089_1","2020And089_1_170",50,30,0,50,0.850340136054422,0.389208522159857,"Donation Game",,24,"Between",0,0,50,964
"2020And089","2020And089_2","2020And089_2_207",0,30,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,23,"Between",50,50,0,1203
"2020And089","2020And089_2","2020And089_2_104",0,10,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,27,"Between",50,50,0,1130
"2020And089","2020And089_2","2020And089_2_129",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1150
"2020And089","2020And089_2","2020And089_2_365",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1272
"2020And089","2020And089_2","2020And089_2_110",0,10,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,25,"Between",50,50,0,1137
"2020And089","2020And089_2","2020And089_2_346",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,33,"Between",50,50,0,1253
"2020And089","2020And089_2","2020And089_2_20",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,21,"Between",50,50,0,1195
"2020And089","2020And089_2","2020And089_2_201",0,30,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,25,"Between",50,50,0,1197
"2020And089","2020And089_2","2020And089_2_360",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,23,"Between",50,50,0,1267
"2020And089","2020And089_2","2020And089_2_195",0,30,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,24,"Between",50,50,0,1190
"2020And089","2020And089_2","2020And089_2_347",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,23,"Between",50,50,0,1254
"2020And089","2020And089_2","2020And089_2_108",0,10,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,20,"Between",50,50,0,1134
"2020And089","2020And089_2","2020And089_2_374",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,21,"Between",50,50,0,1281
"2020And089","2020And089_2","2020And089_2_352",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1259
"2020And089","2020And089_2","2020And089_2_206",0,30,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1202
"2020And089","2020And089_2","2020And089_2_10",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,25,"Between",50,50,0,1129
"2020And089","2020And089_2","2020And089_2_130",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,23,"Between",50,50,0,1152
"2020And089","2020And089_2","2020And089_2_126",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,20,"Between",50,50,0,1147
"2020And089","2020And089_2","2020And089_2_105",0,10,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,23,"Between",50,50,0,1131
"2020And089","2020And089_2","2020And089_2_255",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,24,"Between",50,50,0,1215
"2020And089","2020And089_2","2020And089_2_344",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,23,"Between",50,50,0,1251
"2020And089","2020And089_2","2020And089_2_115",0,10,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,23,"Between",50,50,0,1142
"2020And089","2020And089_2","2020And089_2_357",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,21,"Between",50,50,0,1264
"2020And089","2020And089_2","2020And089_2_332",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,21,"Between",50,50,0,1239
"2020And089","2020And089_2","2020And089_2_353",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,23,"Between",50,50,0,1260
"2020And089","2020And089_2","2020And089_2_11",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,26,"Between",50,50,0,1136
"2020And089","2020And089_2","2020And089_2_371",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,20,"Between",50,50,0,1278
"2020And089","2020And089_2","2020And089_2_106",0,10,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,19,"Between",50,50,0,1132
"2020And089","2020And089_2","2020And089_2_203",0,30,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,24,"Between",50,50,0,1199
"2020And089","2020And089_2","2020And089_2_107",0,10,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,33,"Between",50,50,0,1133
"2020And089","2020And089_2","2020And089_2_136",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,26,"Between",50,50,0,1158
"2020And089","2020And089_2","2020And089_2_214",0,40,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,20,"Between",50,50,0,1208
"2020And089","2020And089_2","2020And089_2_256",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1216
"2020And089","2020And089_2","2020And089_2_198",0,30,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,24,"Between",50,50,0,1193
"2020And089","2020And089_2","2020And089_2_266",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,26,"Between",50,50,0,1226
"2020And089","2020And089_2","2020And089_2_361",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,25,"Between",50,50,0,1268
"2020And089","2020And089_2","2020And089_2_367",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,24,"Between",50,50,0,1274
"2020And089","2020And089_2","2020And089_2_355",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,21,"Between",50,50,0,1262
"2020And089","2020And089_2","2020And089_2_257",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,29,"Between",50,50,0,1217
"2020And089","2020And089_2","2020And089_2_46",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1285
"2020And089","2020And089_2","2020And089_2_150",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,25,"Between",50,50,0,1161
"2020And089","2020And089_2","2020And089_2_162",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,20,"Between",50,50,0,1174
"2020And089","2020And089_2","2020And089_2_205",0,30,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,26,"Between",50,50,0,1201
"2020And089","2020And089_2","2020And089_2_351",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,23,"Between",50,50,0,1258
"2020And089","2020And089_2","2020And089_2_151",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,21,"Between",50,50,0,1162
"2020And089","2020And089_2","2020And089_2_373",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,25,"Between",50,50,0,1280
"2020And089","2020And089_2","2020And089_2_116",0,10,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,26,"Between",50,50,0,1143
"2020And089","2020And089_2","2020And089_2_350",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,24,"Between",50,50,0,1257
"2020And089","2020And089_2","2020And089_2_363",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,25,"Between",50,50,0,1270
"2020And089","2020And089_2","2020And089_2_364",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1271
"2020And089","2020And089_2","2020And089_2_52",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,28,"Between",50,50,0,1291
"2020And089","2020And089_2","2020And089_2_359",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,25,"Between",50,50,0,1266
"2020And089","2020And089_2","2020And089_2_15",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,28,"Between",50,50,0,1160
"2020And089","2020And089_2","2020And089_2_85",0,10,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,19,"Between",50,50,0,1311
"2020And089","2020And089_2","2020And089_2_196",0,30,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,21,"Between",50,50,0,1191
"2020And089","2020And089_2","2020And089_2_211",0,40,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,20,"Between",50,50,0,1206
"2020And089","2020And089_2","2020And089_2_202",0,30,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1198
"2020And089","2020And089_2","2020And089_2_251",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,20,"Between",50,50,0,1211
"2020And089","2020And089_2","2020And089_2_117",0,10,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,24,"Between",50,50,0,1144
"2020And089","2020And089_2","2020And089_2_111",0,10,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,24,"Between",50,50,0,1138
"2020And089","2020And089_2","2020And089_2_253",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,27,"Between",50,50,0,1213
"2020And089","2020And089_2","2020And089_2_118",0,10,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,23,"Between",50,50,0,1145
"2020And089","2020And089_2","2020And089_2_252",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,23,"Between",50,50,0,1212
"2020And089","2020And089_2","2020And089_2_54",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,24,"Between",50,50,0,1293
"2020And089","2020And089_2","2020And089_2_366",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,21,"Between",50,50,0,1273
"2020And089","2020And089_2","2020And089_2_152",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,27,"Between",50,50,0,1163
"2020And089","2020And089_2","2020And089_2_112",0,10,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1139
"2020And089","2020And089_2","2020And089_2_132",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,21,"Between",50,50,0,1154
"2020And089","2020And089_2","2020And089_2_182",0,30,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,19,"Between",50,50,0,1187
"2020And089","2020And089_2","2020And089_2_114",0,10,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,19,"Between",50,50,0,1141
"2020And089","2020And089_2","2020And089_2_43",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,20,"Between",50,50,0,1282
"2020And089","2020And089_2","2020And089_2_354",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1261
"2020And089","2020And089_2","2020And089_2_349",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,21,"Between",50,50,0,1256
"2020And089","2020And089_2","2020And089_2_348",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,19,"Between",50,50,0,1255
"2020And089","2020And089_2","2020And089_2_362",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,23,"Between",50,50,0,1269
"2020And089","2020And089_2","2020And089_2_65",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,20,"Between",50,50,0,1304
"2020And089","2020And089_2","2020And089_2_55",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,23,"Between",50,50,0,1294
"2020And089","2020And089_2","2020And089_2_372",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,19,"Between",50,50,0,1279
"2020And089","2020And089_2","2020And089_2_154",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,19,"Between",50,50,0,1165
"2020And089","2020And089_2","2020And089_2_128",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,25,"Between",50,50,0,1149
"2020And089","2020And089_2","2020And089_2_250",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,20,"Between",50,50,0,1210
"2020And089","2020And089_2","2020And089_2_369",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,24,"Between",50,50,0,1276
"2020And089","2020And089_2","2020And089_2_44",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,33,"Between",50,50,0,1283
"2020And089","2020And089_2","2020And089_2_18",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,25,"Between",50,50,0,1184
"2020And089","2020And089_2","2020And089_2_200",0,30,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,23,"Between",50,50,0,1196
"2020And089","2020And089_2","2020And089_2_210",0,40,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,21,"Between",50,50,0,1205
"2020And089","2020And089_2","2020And089_2_343",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,21,"Between",50,50,0,1250
"2020And089","2020And089_2","2020And089_2_264",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,23,"Between",50,50,0,1224
"2020And089","2020And089_2","2020And089_2_345",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1252
"2020And089","2020And089_2","2020And089_2_164",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,20,"Between",50,50,0,1176
"2020And089","2020And089_2","2020And089_2_261",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,25,"Between",50,50,0,1221
"2020And089","2020And089_2","2020And089_2_13",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1151
"2020And089","2020And089_2","2020And089_2_155",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,24,"Between",50,50,0,1166
"2020And089","2020And089_2","2020And089_2_259",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1219
"2020And089","2020And089_2","2020And089_2_53",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,29,"Between",50,50,0,1292
"2020And089","2020And089_2","2020And089_2_213",0,40,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1207
"2020And089","2020And089_2","2020And089_2_197",0,30,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,20,"Between",50,50,0,1192
"2020And089","2020And089_2","2020And089_2_356",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,23,"Between",50,50,0,1263
"2020And089","2020And089_2","2020And089_2_113",0,10,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,23,"Between",50,50,0,1140
"2020And089","2020And089_2","2020And089_2_263",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,25,"Between",50,50,0,1223
"2020And089","2020And089_2","2020And089_2_56",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,20,"Between",50,50,0,1295
"2020And089","2020And089_2","2020And089_2_368",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,26,"Between",50,50,0,1275
"2020And089","2020And089_2","2020And089_2_135",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,19,"Between",50,50,0,1157
"2020And089","2020And089_2","2020And089_2_260",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,24,"Between",50,50,0,1220
"2020And089","2020And089_2","2020And089_2_254",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,24,"Between",50,50,0,1214
"2020And089","2020And089_2","2020And089_2_215",0,40,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,20,"Between",50,50,0,1209
"2020And089","2020And089_2","2020And089_2_12",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,25,"Between",50,50,0,1146
"2020And089","2020And089_2","2020And089_2_209",0,40,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,53,"Between",50,50,0,1204
"2020And089","2020And089_2","2020And089_2_47",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,24,"Between",50,50,0,1286
"2020And089","2020And089_2","2020And089_2_63",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1302
"2020And089","2020And089_2","2020And089_2_131",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,20,"Between",50,50,0,1153
"2020And089","2020And089_2","2020And089_2_67",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1306
"2020And089","2020And089_2","2020And089_2_370",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,20,"Between",50,50,0,1277
"2020And089","2020And089_2","2020And089_2_57",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,21,"Between",50,50,0,1296
"2020And089","2020And089_2","2020And089_2_134",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,21,"Between",50,50,0,1156
"2020And089","2020And089_2","2020And089_2_133",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,23,"Between",50,50,0,1155
"2020And089","2020And089_2","2020And089_2_269",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,24,"Between",50,50,0,1229
"2020And089","2020And089_2","2020And089_2_268",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,23,"Between",50,50,0,1228
"2020And089","2020And089_2","2020And089_2_258",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1218
"2020And089","2020And089_2","2020And089_2_267",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,24,"Between",50,50,0,1227
"2020And089","2020And089_2","2020And089_2_60",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,34,"Between",50,50,0,1299
"2020And089","2020And089_2","2020And089_2_334",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,23,"Between",50,50,0,1241
"2020And089","2020And089_2","2020And089_2_166",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,20,"Between",50,50,0,1178
"2020And089","2020And089_2","2020And089_2_340",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,29,"Between",50,50,0,1247
"2020And089","2020And089_2","2020And089_2_165",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,25,"Between",50,50,0,1177
"2020And089","2020And089_2","2020And089_2_153",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,19,"Between",50,50,0,1164
"2020And089","2020And089_2","2020And089_2_157",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1168
"2020And089","2020And089_2","2020And089_2_272",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,19,"Between",50,50,0,1232
"2020And089","2020And089_2","2020And089_2_50",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1289
"2020And089","2020And089_2","2020And089_2_62",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,20,"Between",50,50,0,1301
"2020And089","2020And089_2","2020And089_2_336",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1243
"2020And089","2020And089_2","2020And089_2_48",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,25,"Between",50,50,0,1287
"2020And089","2020And089_2","2020And089_2_342",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,21,"Between",50,50,0,1249
"2020And089","2020And089_2","2020And089_2_273",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,25,"Between",50,50,0,1233
"2020And089","2020And089_2","2020And089_2_156",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1167
"2020And089","2020And089_2","2020And089_2_14",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,21,"Between",50,50,0,1159
"2020And089","2020And089_2","2020And089_2_204",0,30,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,24,"Between",50,50,0,1200
"2020And089","2020And089_2","2020And089_2_275",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,25,"Between",50,50,0,1235
"2020And089","2020And089_2","2020And089_2_178",0,30,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,21,"Between",50,50,0,1182
"2020And089","2020And089_2","2020And089_2_271",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,22,"Between",50,50,0,1231
"2020And089","2020And089_2","2020And089_2_262",0,50,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,20,"Between",50,50,0,1222
"2020And089","2020And089_2","2020And089_2_158",0,20,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,31,"Between",50,50,0,1169
"2020And089","2020And089_2","2020And089_2_109",0,10,0,50,-0.434782608695652,0.600649079996845,"Donation Game",,20,"Between",50,50,0,1135
"2020And089","2020And089_2","2020And089_2_16",0,0,1,50,-0.434782608695652,0.600649079996845,"Donation Game",,25,"Between",50,50,0,1171
