"paper_id","treatment_id","subject_id","scenarios","choice","A","endowment","mean_app","sd_app","Game_type","female","age","Design","payoff","other_payoff_ahead","other_payoff_behind","id"
"2013Kru001","2013Kru001_1b","2013Kru001_1b_8",0,0,1,10,-0.898369565930056,0.382218155304702,"ToG",,,"Between",10,10,0,310
"2013Kru001","2013Kru001_1b","2013Kru001_1b_38",0,2,0,10,-0.898369565930056,0.382218155304702,"ToG",,,"Between",10,10,0,289
"2013Kru001","2013Kru001_1b","2013Kru001_1b_37",0,4,0,10,-0.898369565930056,0.382218155304702,"ToG",,,"Between",10,10,0,288
"2013Kru001","2013Kru001_1b","2013Kru001_1b_50",0,0,1,10,-0.898369565930056,0.382218155304702,"ToG",,,"Between",10,10,0,303
"2013Kru001","2013Kru001_1b","2013Kru001_1b_7",0,0,1,10,-0.898369565930056,0.382218155304702,"ToG",,,"Between",10,10,0,309
"2013Kru001","2013Kru001_1b","2013Kru001_1b_39",0,0,1,10,-0.898369565930056,0.382218155304702,"ToG",,,"Between",10,10,0,290
"2013Kru001","2013Kru001_1b","2013Kru001_1b_1",1,2,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,258
"2013Kru001","2013Kru001_1b","2013Kru001_1b_30",1,5,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,281
"2013Kru001","2013Kru001_1b","2013Kru001_1b_10",1,10,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,259
"2013Kru001","2013Kru001_1b","2013Kru001_1b_13",1,5,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,262
"2013Kru001","2013Kru001_1b","2013Kru001_1b_34",1,6,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,285
"2013Kru001","2013Kru001_1b","2013Kru001_1b_2",1,5,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,269
"2013Kru001","2013Kru001_1b","2013Kru001_1b_14",1,0,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,263
"2013Kru001","2013Kru001_1b","2013Kru001_1b_24",1,5,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,274
"2013Kru001","2013Kru001_1b","2013Kru001_1b_17",1,5,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,266
"2013Kru001","2013Kru001_1b","2013Kru001_1b_11",1,0,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,260
"2013Kru001","2013Kru001_1b","2013Kru001_1b_33",1,0,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,284
"2013Kru001","2013Kru001_1b","2013Kru001_1b_31",1,5,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,282
"2013Kru001","2013Kru001_1b","2013Kru001_1b_20",1,0,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,270
"2013Kru001","2013Kru001_1b","2013Kru001_1b_15",1,3,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,264
"2013Kru001","2013Kru001_1b","2013Kru001_1b_25",1,0,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,275
"2013Kru001","2013Kru001_1b","2013Kru001_1b_35",1,1,1,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,286
"2013Kru001","2013Kru001_1b","2013Kru001_1b_45",1,0,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,297
"2013Kru001","2013Kru001_1b","2013Kru001_1b_19",1,5,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,268
"2013Kru001","2013Kru001_1b","2013Kru001_1b_23",1,5,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,273
"2013Kru001","2013Kru001_1b","2013Kru001_1b_18",1,3,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,267
"2013Kru001","2013Kru001_1b","2013Kru001_1b_12",1,2,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,261
"2013Kru001","2013Kru001_1b","2013Kru001_1b_22",1,5,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,272
"2013Kru001","2013Kru001_1b","2013Kru001_1b_32",1,0,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,283
"2013Kru001","2013Kru001_1b","2013Kru001_1b_21",1,5,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,271
"2013Kru001","2013Kru001_1b","2013Kru001_1b_16",1,5,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,265
"2013Kru001","2013Kru001_1b","2013Kru001_1b_26",1,2,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,276
"2013Kru001","2013Kru001_1b","2013Kru001_1b_36",1,5,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,287
"2013Kru001","2013Kru001_1b","2013Kru001_1b_46",1,6,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,298
"2013Kru001","2013Kru001_1b","2013Kru001_1b_7",1,0,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,309
"2013Kru001","2013Kru001_1b","2013Kru001_1b_3",1,5,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,280
"2013Kru001","2013Kru001_1b","2013Kru001_1b_4",1,10,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,291
"2013Kru001","2013Kru001_1b","2013Kru001_1b_5",1,0,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,302
"2013Kru001","2013Kru001_1b","2013Kru001_1b_44",1,4,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,296
"2013Kru001","2013Kru001_1b","2013Kru001_1b_54",1,4,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,307
"2013Kru001","2013Kru001_1b","2013Kru001_1b_43",1,8,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,295
"2013Kru001","2013Kru001_1b","2013Kru001_1b_53",1,3,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,306
"2013Kru001","2013Kru001_1b","2013Kru001_1b_27",1,5,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,277
"2013Kru001","2013Kru001_1b","2013Kru001_1b_37",1,4,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,288
"2013Kru001","2013Kru001_1b","2013Kru001_1b_47",1,1,1,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,299
"2013Kru001","2013Kru001_1b","2013Kru001_1b_8",1,0,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,310
"2013Kru001","2013Kru001_1b","2013Kru001_1b_51",1,0,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,304
"2013Kru001","2013Kru001_1b","2013Kru001_1b_40",1,2,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,292
"2013Kru001","2013Kru001_1b","2013Kru001_1b_50",1,0,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,303
"2013Kru001","2013Kru001_1b","2013Kru001_1b_28",1,5,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,278
"2013Kru001","2013Kru001_1b","2013Kru001_1b_6",1,1,1,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,308
"2013Kru001","2013Kru001_1b","2013Kru001_1b_29",1,0,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,279
"2013Kru001","2013Kru001_1b","2013Kru001_1b_39",1,0,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,290
"2013Kru001","2013Kru001_1b","2013Kru001_1b_52",1,5,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,305
"2013Kru001","2013Kru001_1b","2013Kru001_1b_38",1,2,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,289
"2013Kru001","2013Kru001_1b","2013Kru001_1b_48",1,5,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,300
"2013Kru001","2013Kru001_1b","2013Kru001_1b_9",1,0,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,311
"2013Kru001","2013Kru001_1b","2013Kru001_1b_42",1,4,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,294
"2013Kru001","2013Kru001_1b","2013Kru001_1b_41",1,0,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,293
"2013Kru001","2013Kru001_1b","2013Kru001_1b_49",1,5,0,10,-0.825652175623438,0.429771990799395,"ToG",,,"Between",9,8,0,301
"2013Kru001","2013Kru001_1b","2013Kru001_1b_29",10,0,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,279
"2013Kru001","2013Kru001_1b","2013Kru001_1b_11",10,0,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,260
"2013Kru001","2013Kru001_1b","2013Kru001_1b_17",10,5,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,266
"2013Kru001","2013Kru001_1b","2013Kru001_1b_30",10,5,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,281
"2013Kru001","2013Kru001_1b","2013Kru001_1b_3",10,5,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,280
"2013Kru001","2013Kru001_1b","2013Kru001_1b_10",10,10,1,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,259
"2013Kru001","2013Kru001_1b","2013Kru001_1b_15",10,3,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,264
"2013Kru001","2013Kru001_1b","2013Kru001_1b_1",10,2,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,258
"2013Kru001","2013Kru001_1b","2013Kru001_1b_12",10,2,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,261
"2013Kru001","2013Kru001_1b","2013Kru001_1b_14",10,0,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,263
"2013Kru001","2013Kru001_1b","2013Kru001_1b_28",10,5,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,278
"2013Kru001","2013Kru001_1b","2013Kru001_1b_13",10,5,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,262
"2013Kru001","2013Kru001_1b","2013Kru001_1b_16",10,5,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,265
"2013Kru001","2013Kru001_1b","2013Kru001_1b_18",10,3,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,267
"2013Kru001","2013Kru001_1b","2013Kru001_1b_31",10,5,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,282
"2013Kru001","2013Kru001_1b","2013Kru001_1b_41",10,0,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,293
"2013Kru001","2013Kru001_1b","2013Kru001_1b_51",10,0,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,304
"2013Kru001","2013Kru001_1b","2013Kru001_1b_21",10,5,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,271
"2013Kru001","2013Kru001_1b","2013Kru001_1b_35",10,1,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,286
"2013Kru001","2013Kru001_1b","2013Kru001_1b_45",10,0,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,297
"2013Kru001","2013Kru001_1b","2013Kru001_1b_6",10,1,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,308
"2013Kru001","2013Kru001_1b","2013Kru001_1b_25",10,0,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,275
"2013Kru001","2013Kru001_1b","2013Kru001_1b_39",10,0,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,290
"2013Kru001","2013Kru001_1b","2013Kru001_1b_49",10,5,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,301
"2013Kru001","2013Kru001_1b","2013Kru001_1b_19",10,5,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,268
"2013Kru001","2013Kru001_1b","2013Kru001_1b_32",10,0,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,283
"2013Kru001","2013Kru001_1b","2013Kru001_1b_42",10,4,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,294
"2013Kru001","2013Kru001_1b","2013Kru001_1b_52",10,5,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,305
"2013Kru001","2013Kru001_1b","2013Kru001_1b_22",10,5,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,272
"2013Kru001","2013Kru001_1b","2013Kru001_1b_36",10,5,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,287
"2013Kru001","2013Kru001_1b","2013Kru001_1b_46",10,6,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,298
"2013Kru001","2013Kru001_1b","2013Kru001_1b_7",10,0,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,309
"2013Kru001","2013Kru001_1b","2013Kru001_1b_26",10,2,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,276
"2013Kru001","2013Kru001_1b","2013Kru001_1b_4",10,10,1,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,291
"2013Kru001","2013Kru001_1b","2013Kru001_1b_5",10,0,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,302
"2013Kru001","2013Kru001_1b","2013Kru001_1b_2",10,5,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,269
"2013Kru001","2013Kru001_1b","2013Kru001_1b_33",10,0,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,284
"2013Kru001","2013Kru001_1b","2013Kru001_1b_43",10,8,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,295
"2013Kru001","2013Kru001_1b","2013Kru001_1b_53",10,3,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,306
"2013Kru001","2013Kru001_1b","2013Kru001_1b_23",10,5,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,273
"2013Kru001","2013Kru001_1b","2013Kru001_1b_37",10,4,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,288
"2013Kru001","2013Kru001_1b","2013Kru001_1b_47",10,1,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,299
"2013Kru001","2013Kru001_1b","2013Kru001_1b_8",10,0,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,310
"2013Kru001","2013Kru001_1b","2013Kru001_1b_27",10,5,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,277
"2013Kru001","2013Kru001_1b","2013Kru001_1b_40",10,2,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,292
"2013Kru001","2013Kru001_1b","2013Kru001_1b_50",10,0,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,303
"2013Kru001","2013Kru001_1b","2013Kru001_1b_20",10,0,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,270
"2013Kru001","2013Kru001_1b","2013Kru001_1b_34",10,6,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,285
"2013Kru001","2013Kru001_1b","2013Kru001_1b_44",10,4,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,296
"2013Kru001","2013Kru001_1b","2013Kru001_1b_54",10,4,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,307
"2013Kru001","2013Kru001_1b","2013Kru001_1b_24",10,5,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,274
"2013Kru001","2013Kru001_1b","2013Kru001_1b_38",10,2,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,289
"2013Kru001","2013Kru001_1b","2013Kru001_1b_48",10,5,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,300
"2013Kru001","2013Kru001_1b","2013Kru001_1b_9",10,0,0,10,0.0432608704204145,0.879819049453117,"ToG",,,"Between",0,0,10,311
"2013Kru001","2013Kru001_1b","2013Kru001_1b_20",2,0,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,270
"2013Kru001","2013Kru001_1b","2013Kru001_1b_15",2,3,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,264
"2013Kru001","2013Kru001_1b","2013Kru001_1b_14",2,0,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,263
"2013Kru001","2013Kru001_1b","2013Kru001_1b_24",2,5,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,274
"2013Kru001","2013Kru001_1b","2013Kru001_1b_13",2,5,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,262
"2013Kru001","2013Kru001_1b","2013Kru001_1b_25",2,0,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,275
"2013Kru001","2013Kru001_1b","2013Kru001_1b_35",2,1,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,286
"2013Kru001","2013Kru001_1b","2013Kru001_1b_12",2,2,1,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,261
"2013Kru001","2013Kru001_1b","2013Kru001_1b_22",2,5,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,272
"2013Kru001","2013Kru001_1b","2013Kru001_1b_23",2,5,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,273
"2013Kru001","2013Kru001_1b","2013Kru001_1b_21",2,5,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,271
"2013Kru001","2013Kru001_1b","2013Kru001_1b_16",2,5,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,265
"2013Kru001","2013Kru001_1b","2013Kru001_1b_26",2,2,1,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,276
"2013Kru001","2013Kru001_1b","2013Kru001_1b_36",2,5,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,287
"2013Kru001","2013Kru001_1b","2013Kru001_1b_1",2,2,1,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,258
"2013Kru001","2013Kru001_1b","2013Kru001_1b_2",2,5,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,269
"2013Kru001","2013Kru001_1b","2013Kru001_1b_3",2,5,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,280
"2013Kru001","2013Kru001_1b","2013Kru001_1b_4",2,10,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,291
"2013Kru001","2013Kru001_1b","2013Kru001_1b_5",2,0,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,302
"2013Kru001","2013Kru001_1b","2013Kru001_1b_44",2,4,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,296
"2013Kru001","2013Kru001_1b","2013Kru001_1b_33",2,0,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,284
"2013Kru001","2013Kru001_1b","2013Kru001_1b_43",2,8,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,295
"2013Kru001","2013Kru001_1b","2013Kru001_1b_17",2,5,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,266
"2013Kru001","2013Kru001_1b","2013Kru001_1b_27",2,5,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,277
"2013Kru001","2013Kru001_1b","2013Kru001_1b_37",2,4,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,288
"2013Kru001","2013Kru001_1b","2013Kru001_1b_10",2,10,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,259
"2013Kru001","2013Kru001_1b","2013Kru001_1b_8",2,0,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,310
"2013Kru001","2013Kru001_1b","2013Kru001_1b_30",2,5,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,281
"2013Kru001","2013Kru001_1b","2013Kru001_1b_40",2,2,1,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,292
"2013Kru001","2013Kru001_1b","2013Kru001_1b_50",2,0,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,303
"2013Kru001","2013Kru001_1b","2013Kru001_1b_45",2,0,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,297
"2013Kru001","2013Kru001_1b","2013Kru001_1b_34",2,6,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,285
"2013Kru001","2013Kru001_1b","2013Kru001_1b_29",2,0,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,279
"2013Kru001","2013Kru001_1b","2013Kru001_1b_18",2,3,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,267
"2013Kru001","2013Kru001_1b","2013Kru001_1b_28",2,5,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,278
"2013Kru001","2013Kru001_1b","2013Kru001_1b_38",2,2,1,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,289
"2013Kru001","2013Kru001_1b","2013Kru001_1b_11",2,0,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,260
"2013Kru001","2013Kru001_1b","2013Kru001_1b_9",2,0,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,311
"2013Kru001","2013Kru001_1b","2013Kru001_1b_31",2,5,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,282
"2013Kru001","2013Kru001_1b","2013Kru001_1b_41",2,0,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,293
"2013Kru001","2013Kru001_1b","2013Kru001_1b_51",2,0,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,304
"2013Kru001","2013Kru001_1b","2013Kru001_1b_46",2,6,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,298
"2013Kru001","2013Kru001_1b","2013Kru001_1b_7",2,0,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,309
"2013Kru001","2013Kru001_1b","2013Kru001_1b_49",2,5,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,301
"2013Kru001","2013Kru001_1b","2013Kru001_1b_19",2,5,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,268
"2013Kru001","2013Kru001_1b","2013Kru001_1b_6",2,1,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,308
"2013Kru001","2013Kru001_1b","2013Kru001_1b_39",2,0,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,290
"2013Kru001","2013Kru001_1b","2013Kru001_1b_52",2,5,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,305
"2013Kru001","2013Kru001_1b","2013Kru001_1b_47",2,1,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,299
"2013Kru001","2013Kru001_1b","2013Kru001_1b_32",2,0,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,283
"2013Kru001","2013Kru001_1b","2013Kru001_1b_42",2,4,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,294
"2013Kru001","2013Kru001_1b","2013Kru001_1b_48",2,5,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,300
"2013Kru001","2013Kru001_1b","2013Kru001_1b_54",2,4,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,307
"2013Kru001","2013Kru001_1b","2013Kru001_1b_53",2,3,0,10,-0.665434787454812,0.414279227934532,"ToG",,,"Between",8,6,0,306
"2013Kru001","2013Kru001_1b","2013Kru001_1b_26",3,2,0,10,-0.382826091802639,0.485916664382329,"ToG",,,"Between",7,4,0,276
"2013Kru001","2013Kru001_1b","2013Kru001_1b_14",3,0,0,10,-0.382826091802639,0.485916664382329,"ToG",,,"Between",7,4,0,263
"2013Kru001","2013Kru001_1b","2013Kru001_1b_12",3,2,0,10,-0.382826091802639,0.485916664382329,"ToG",,,"Between",7,4,0,261
"2013Kru001","2013Kru001_1b","2013Kru001_1b_3",3,5,0,10,-0.382826091802639,0.485916664382329,"ToG",,,"Between",7,4,0,280
"2013Kru001","2013Kru001_1b","2013Kru001_1b_15",3,3,1,10,-0.382826091802639,0.485916664382329,"ToG",,,"Between",7,4,0,264
"2013Kru001","2013Kru001_1b","2013Kru001_1b_25",3,0,0,10,-0.382826091802639,0.485916664382329,"ToG",,,"Between",7,4,0,275
"2013Kru001","2013Kru001_1b","2013Kru001_1b_2",3,5,0,10,-0.382826091802639,0.485916664382329,"ToG",,,"Between",7,4,0,269
"2013Kru001","2013Kru001_1b","2013Kru001_1b_33",3,0,0,10,-0.382826091802639,0.485916664382329,"ToG",,,"Between",7,4,0,284
"2013Kru001","2013Kru001_1b","2013Kru001_1b_13",3,5,0,10,-0.382826091802639,0.485916664382329,"ToG",,,"Between",7,4,0,262
"2013Kru001","2013Kru001_1b","2013Kru001_1b_5",3,0,0,10,-0.382826091802639,0.485916664382329,"ToG",,,"Between",7,4,0,302
"2013Kru001","2013Kru001_1b","2013Kru001_1b_27",3,5,0,10,-0.382826091802639,0.485916664382329,"ToG",,,"Between",7,4,0,277
"2013Kru001","2013Kru001_1b","2013Kru001_1b_16",3,5,0,10,-0.382826091802639,0.485916664382329,"ToG",,,"Between",7,4,0,265
"2013Kru001","2013Kru001_1b","2013Kru001_1b_10",3,10,0,10,-0.382826091802639,0.485916664382329,"ToG",,,"Between",7,4,0,259
"2013Kru001","2013Kru001_1b","2013Kru001_1b_20",3,0,0,10,-0.382826091802639,0.485916664382329,"ToG",,,"Between",7,4,0,270
"2013Kru001","2013Kru001_1b","2013Kru001_1b_30",3,5,0,10,-0.382826091802639,0.485916664382329,"ToG",,,"Between",7,4,0,281
"2013Kru001","2013Kru001_1b","2013Kru001_1b_40",3,2,0,10,-0.382826091802639,0.485916664382329,"ToG",,,"Between",7,4,0,292
"2013Kru001","2013Kru001_1b","2013Kru001_1b_50",3,0,0,10,-0.382826091802639,0.485916664382329,"ToG",,,"Between",7,4,0,303
"2013Kru001","2013Kru001_1b","2013Kru001_1b_4",3,10,0,10,-0.382826091802639,0.485916664382329,"ToG",,,"Between",7,4,0,291
"2013Kru001","2013Kru001_1b","2013Kru001_1b_34",3,6,0,10,-0.382826091802639,0.485916664382329,"ToG",,,"Between",7,4,0,285
"2013Kru001","2013Kru001_1b","2013Kru001_1b_23",3,5,0,10,-0.382826091802639,0.485916664382329,"ToG",,,"Between",7,4,0,273
