"","treatment_id","scenarios","subject_id","paper_id","Game_type","choice","A","endowment","female","age","Design","mean_app","sd_app"
"189","2007Lis165_1a",3.5,"2007Lis165_1a_4","2007Lis165","DG",0,0,5,NA,NA,"Between",0.222499998907248,0.685447767814286
"190","2007Lis165_1a",3.5,"2007Lis165_1a_17","2007Lis165","DG",2.5,0,5,NA,NA,"Between",0.222499998907248,0.685447767814286
"191","2007Lis165_1a",3.5,"2007Lis165_1a_5","2007Lis165","DG",0,0,5,NA,NA,"Between",0.222499998907248,0.685447767814286
"192","2007Lis165_1a",3.5,"2007Lis165_1a_15","2007Lis165","DG",2,0,5,NA,NA,"Between",0.222499998907248,0.685447767814286
"193","2007Lis165_1a",4,"2007Lis165_1a_8","2007Lis165","DG",0.5,0,5,NA,NA,"Between",0,0.796025846190075
"194","2007Lis165_1a",4,"2007Lis165_1a_6","2007Lis165","DG",0,0,5,NA,NA,"Between",0,0.796025846190075
"195","2007Lis165_1a",4,"2007Lis165_1a_9","2007Lis165","DG",0.5,0,5,NA,NA,"Between",0,0.796025846190075
"196","2007Lis165_1a",4,"2007Lis165_1a_3","2007Lis165","DG",0,0,5,NA,NA,"Between",0,0.796025846190075
"197","2007Lis165_1a",4,"2007Lis165_1a_2","2007Lis165","DG",0,0,5,NA,NA,"Between",0,0.796025846190075
"198","2007Lis165_1a",4,"2007Lis165_1a_24","2007Lis165","DG",5,0,5,NA,NA,"Between",0,0.796025846190075
"199","2007Lis165_1a",4,"2007Lis165_1a_22","2007Lis165","DG",2.5,0,5,NA,NA,"Between",0,0.796025846190075
"200","2007Lis165_1a",4,"2007Lis165_1a_7","2007Lis165","DG",0,0,5,NA,NA,"Between",0,0.796025846190075
"201","2007Lis165_1a",4,"2007Lis165_1a_23","2007Lis165","DG",3,0,5,NA,NA,"Between",0,0.796025846190075
"202","2007Lis165_1a",4,"2007Lis165_1a_12","2007Lis165","DG",1,0,5,NA,NA,"Between",0,0.796025846190075
"203","2007Lis165_1a",4,"2007Lis165_1a_4","2007Lis165","DG",0,0,5,NA,NA,"Between",0,0.796025846190075
"204","2007Lis165_1a",4,"2007Lis165_1a_11","2007Lis165","DG",0.5,0,5,NA,NA,"Between",0,0.796025846190075
"205","2007Lis165_1a",4,"2007Lis165_1a_21","2007Lis165","DG",2.5,0,5,NA,NA,"Between",0,0.796025846190075
"206","2007Lis165_1a",4,"2007Lis165_1a_5","2007Lis165","DG",0,0,5,NA,NA,"Between",0,0.796025846190075
"207","2007Lis165_1a",4,"2007Lis165_1a_14","2007Lis165","DG",1,0,5,NA,NA,"Between",0,0.796025846190075
"208","2007Lis165_1a",4,"2007Lis165_1a_20","2007Lis165","DG",2.5,0,5,NA,NA,"Between",0,0.796025846190075
"209","2007Lis165_1a",4,"2007Lis165_1a_1","2007Lis165","DG",0,0,5,NA,NA,"Between",0,0.796025846190075
"210","2007Lis165_1a",4,"2007Lis165_1a_15","2007Lis165","DG",2,0,5,NA,NA,"Between",0,0.796025846190075
"211","2007Lis165_1a",4,"2007Lis165_1a_18","2007Lis165","DG",2.5,0,5,NA,NA,"Between",0,0.796025846190075
"212","2007Lis165_1a",4,"2007Lis165_1a_10","2007Lis165","DG",0.5,0,5,NA,NA,"Between",0,0.796025846190075
"213","2007Lis165_1a",4,"2007Lis165_1a_13","2007Lis165","DG",1,0,5,NA,NA,"Between",0,0.796025846190075
"214","2007Lis165_1a",4,"2007Lis165_1a_19","2007Lis165","DG",2.5,0,5,NA,NA,"Between",0,0.796025846190075
"215","2007Lis165_1a",4,"2007Lis165_1a_17","2007Lis165","DG",2.5,0,5,NA,NA,"Between",0,0.796025846190075
"216","2007Lis165_1a",4,"2007Lis165_1a_16","2007Lis165","DG",2,0,5,NA,NA,"Between",0,0.796025846190075
"217","2007Lis165_1a",4.5,"2007Lis165_1a_8","2007Lis165","DG",0.5,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"218","2007Lis165_1a",4.5,"2007Lis165_1a_21","2007Lis165","DG",2.5,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"219","2007Lis165_1a",4.5,"2007Lis165_1a_24","2007Lis165","DG",5,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"220","2007Lis165_1a",4.5,"2007Lis165_1a_6","2007Lis165","DG",0,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"221","2007Lis165_1a",4.5,"2007Lis165_1a_22","2007Lis165","DG",2.5,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"222","2007Lis165_1a",4.5,"2007Lis165_1a_3","2007Lis165","DG",0,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"223","2007Lis165_1a",4.5,"2007Lis165_1a_5","2007Lis165","DG",0,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"224","2007Lis165_1a",4.5,"2007Lis165_1a_2","2007Lis165","DG",0,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"225","2007Lis165_1a",4.5,"2007Lis165_1a_4","2007Lis165","DG",0,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"226","2007Lis165_1a",4.5,"2007Lis165_1a_7","2007Lis165","DG",0,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"227","2007Lis165_1a",4.5,"2007Lis165_1a_9","2007Lis165","DG",0.5,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"228","2007Lis165_1a",4.5,"2007Lis165_1a_23","2007Lis165","DG",3,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"229","2007Lis165_1a",4.5,"2007Lis165_1a_14","2007Lis165","DG",1,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"230","2007Lis165_1a",4.5,"2007Lis165_1a_12","2007Lis165","DG",1,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"231","2007Lis165_1a",4.5,"2007Lis165_1a_19","2007Lis165","DG",2.5,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"232","2007Lis165_1a",4.5,"2007Lis165_1a_11","2007Lis165","DG",0.5,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"233","2007Lis165_1a",4.5,"2007Lis165_1a_18","2007Lis165","DG",2.5,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"234","2007Lis165_1a",4.5,"2007Lis165_1a_16","2007Lis165","DG",2,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"235","2007Lis165_1a",4.5,"2007Lis165_1a_20","2007Lis165","DG",2.5,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"236","2007Lis165_1a",4.5,"2007Lis165_1a_15","2007Lis165","DG",2,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"237","2007Lis165_1a",4.5,"2007Lis165_1a_1","2007Lis165","DG",0,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"238","2007Lis165_1a",4.5,"2007Lis165_1a_10","2007Lis165","DG",0.5,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"239","2007Lis165_1a",4.5,"2007Lis165_1a_13","2007Lis165","DG",1,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"240","2007Lis165_1a",4.5,"2007Lis165_1a_17","2007Lis165","DG",2.5,0,5,NA,NA,"Between",-0.0366666681236691,1.00603180912018
"241","2007Lis165_1a",5,"2007Lis165_1a_3","2007Lis165","DG",0,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"242","2007Lis165_1a",5,"2007Lis165_1a_14","2007Lis165","DG",1,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"243","2007Lis165_1a",5,"2007Lis165_1a_7","2007Lis165","DG",0,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"244","2007Lis165_1a",5,"2007Lis165_1a_18","2007Lis165","DG",2.5,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"245","2007Lis165_1a",5,"2007Lis165_1a_24","2007Lis165","DG",5,1,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"246","2007Lis165_1a",5,"2007Lis165_1a_11","2007Lis165","DG",0.5,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"247","2007Lis165_1a",5,"2007Lis165_1a_21","2007Lis165","DG",2.5,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"248","2007Lis165_1a",5,"2007Lis165_1a_6","2007Lis165","DG",0,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"249","2007Lis165_1a",5,"2007Lis165_1a_4","2007Lis165","DG",0,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"250","2007Lis165_1a",5,"2007Lis165_1a_15","2007Lis165","DG",2,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"251","2007Lis165_1a",5,"2007Lis165_1a_1","2007Lis165","DG",0,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"252","2007Lis165_1a",5,"2007Lis165_1a_2","2007Lis165","DG",0,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"253","2007Lis165_1a",5,"2007Lis165_1a_8","2007Lis165","DG",0.5,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"254","2007Lis165_1a",5,"2007Lis165_1a_19","2007Lis165","DG",2.5,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"255","2007Lis165_1a",5,"2007Lis165_1a_13","2007Lis165","DG",1,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"256","2007Lis165_1a",5,"2007Lis165_1a_23","2007Lis165","DG",3,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"257","2007Lis165_1a",5,"2007Lis165_1a_12","2007Lis165","DG",1,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"258","2007Lis165_1a",5,"2007Lis165_1a_22","2007Lis165","DG",2.5,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"259","2007Lis165_1a",5,"2007Lis165_1a_17","2007Lis165","DG",2.5,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"260","2007Lis165_1a",5,"2007Lis165_1a_5","2007Lis165","DG",0,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"261","2007Lis165_1a",5,"2007Lis165_1a_16","2007Lis165","DG",2,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"262","2007Lis165_1a",5,"2007Lis165_1a_10","2007Lis165","DG",0.5,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"263","2007Lis165_1a",5,"2007Lis165_1a_20","2007Lis165","DG",2.5,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"264","2007Lis165_1a",5,"2007Lis165_1a_9","2007Lis165","DG",0.5,0,5,NA,NA,"Between",0.381428569555283,0.803778168937967
"265","2007Lis165_1b",-1,"2007Lis165_1b_1","2007Lis165","ToG",0,0,5,NA,NA,"Between",-1,0
"266","2007Lis165_1b",-1,"2007Lis165_1b_35","2007Lis165","ToG",-1,1,5,NA,NA,"Between",-1,0
"267","2007Lis165_1b",-1,"2007Lis165_1b_34","2007Lis165","ToG",-1,1,5,NA,NA,"Between",-1,0
"268","2007Lis165_1b",-1,"2007Lis165_1b_8","2007Lis165","ToG",0,0,5,NA,NA,"Between",-1,0
"269","2007Lis165_1b",-1,"2007Lis165_1b_40","2007Lis165","ToG",-1,1,5,NA,NA,"Between",-1,0
"270","2007Lis165_1b",-1,"2007Lis165_1b_32","2007Lis165","ToG",-1,1,5,NA,NA,"Between",-1,0
"271","2007Lis165_1b",-1,"2007Lis165_1b_31","2007Lis165","ToG",-1,1,5,NA,NA,"Between",-1,0
"272","2007Lis165_1b",-1,"2007Lis165_1b_5","2007Lis165","ToG",0,0,5,NA,NA,"Between",-1,0
"273","2007Lis165_1b",-1,"2007Lis165_1b_38","2007Lis165","ToG",-1,1,5,NA,NA,"Between",-1,0
"274","2007Lis165_1b",-1,"2007Lis165_1b_3","2007Lis165","ToG",0,0,5,NA,NA,"Between",-1,0
"275","2007Lis165_1b",-1,"2007Lis165_1b_29","2007Lis165","ToG",-1,1,5,NA,NA,"Between",-1,0
"276","2007Lis165_1b",-1,"2007Lis165_1b_2","2007Lis165","ToG",0,0,5,NA,NA,"Between",-1,0
"277","2007Lis165_1b",-1,"2007Lis165_1b_10","2007Lis165","ToG",0,0,5,NA,NA,"Between",-1,0
"278","2007Lis165_1b",-1,"2007Lis165_1b_36","2007Lis165","ToG",-1,1,5,NA,NA,"Between",-1,0
"279","2007Lis165_1b",-1,"2007Lis165_1b_27","2007Lis165","ToG",-1,1,5,NA,NA,"Between",-1,0
"280","2007Lis165_1b",-1,"2007Lis165_1b_9","2007Lis165","ToG",0,0,5,NA,NA,"Between",-1,0
"281","2007Lis165_1b",-1,"2007Lis165_1b_41","2007Lis165","ToG",-1,1,5,NA,NA,"Between",-1,0
"282","2007Lis165_1b",-1,"2007Lis165_1b_33","2007Lis165","ToG",-1,1,5,NA,NA,"Between",-1,0
"283","2007Lis165_1b",-1,"2007Lis165_1b_7","2007Lis165","ToG",0,0,5,NA,NA,"Between",-1,0
"284","2007Lis165_1b",-1,"2007Lis165_1b_6","2007Lis165","ToG",0,0,5,NA,NA,"Between",-1,0
"285","2007Lis165_1b",-1,"2007Lis165_1b_39","2007Lis165","ToG",-1,1,5,NA,NA,"Between",-1,0
"286","2007Lis165_1b",-1,"2007Lis165_1b_30","2007Lis165","ToG",-1,1,5,NA,NA,"Between",-1,0
"287","2007Lis165_1b",-1,"2007Lis165_1b_21","2007Lis165","ToG",2,0,5,NA,NA,"Between",-1,0
"288","2007Lis165_1b",-1,"2007Lis165_1b_20","2007Lis165","ToG",2,0,5,NA,NA,"Between",-1,0
"289","2007Lis165_1b",-1,"2007Lis165_1b_11","2007Lis165","ToG",0.5,0,5,NA,NA,"Between",-1,0
"290","2007Lis165_1b",-1,"2007Lis165_1b_37","2007Lis165","ToG",-1,1,5,NA,NA,"Between",-1,0
"291","2007Lis165_1b",-1,"2007Lis165_1b_28","2007Lis165","ToG",-1,1,5,NA,NA,"Between",-1,0
"292","2007Lis165_1b",-1,"2007Lis165_1b_43","2007Lis165","ToG",-1,1,5,NA,NA,"Between",-1,0
"293","2007Lis165_1b",-1,"2007Lis165_1b_42","2007Lis165","ToG",-1,1,5,NA,NA,"Between",-1,0
"294","2007Lis165_1b",-1,"2007Lis165_1b_26","2007Lis165","ToG",3,0,5,NA,NA,"Between",-1,0
"295","2007Lis165_1b",-1,"2007Lis165_1b_25","2007Lis165","ToG",2.5,0,5,NA,NA,"Between",-1,0
"296","2007Lis165_1b",-1,"2007Lis165_1b_16","2007Lis165","ToG",1,0,5,NA,NA,"Between",-1,0
"297","2007Lis165_1b",-1,"2007Lis165_1b_4","2007Lis165","ToG",0,0,5,NA,NA,"Between",-1,0
"298","2007Lis165_1b",-1,"2007Lis165_1b_23","2007Lis165","ToG",2,0,5,NA,NA,"Between",-1,0
"299","2007Lis165_1b",-1,"2007Lis165_1b_22","2007Lis165","ToG",2,0,5,NA,NA,"Between",-1,0
"300","2007Lis165_1b",-1,"2007Lis165_1b_13","2007Lis165","ToG",0.5,0,5,NA,NA,"Between",-1,0
"301","2007Lis165_1b",-1,"2007Lis165_1b_12","2007Lis165","ToG",0.5,0,5,NA,NA,"Between",-1,0
"302","2007Lis165_1b",-1,"2007Lis165_1b_46","2007Lis165","ToG",-1,1,5,NA,NA,"Between",-1,0
"303","2007Lis165_1b",-1,"2007Lis165_1b_45","2007Lis165","ToG",-1,1,5,NA,NA,"Between",-1,0
"304","2007Lis165_1b",-1,"2007Lis165_1b_44","2007Lis165","ToG",-1,1,5,NA,NA,"Between",-1,0
"305","2007Lis165_1b",-1,"2007Lis165_1b_19","2007Lis165","ToG",1.5,0,5,NA,NA,"Between",-1,0
"306","2007Lis165_1b",-1,"2007Lis165_1b_18","2007Lis165","ToG",1.5,0,5,NA,NA,"Between",-1,0
"307","2007Lis165_1b",-1,"2007Lis165_1b_17","2007Lis165","ToG",1,0,5,NA,NA,"Between",-1,0
"308","2007Lis165_1b",-1,"2007Lis165_1b_24","2007Lis165","ToG",2.5,0,5,NA,NA,"Between",-1,0
"309","2007Lis165_1b",-1,"2007Lis165_1b_15","2007Lis165","ToG",1,0,5,NA,NA,"Between",-1,0
"310","2007Lis165_1b",-1,"2007Lis165_1b_14","2007Lis165","ToG",0.5,0,5,NA,NA,"Between",-1,0
"311","2007Lis165_1b",0,"2007Lis165_1b_1","2007Lis165","ToG",0,1,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"312","2007Lis165_1b",0,"2007Lis165_1b_40","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"313","2007Lis165_1b",0,"2007Lis165_1b_38","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"314","2007Lis165_1b",0,"2007Lis165_1b_13","2007Lis165","ToG",0.5,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"315","2007Lis165_1b",0,"2007Lis165_1b_12","2007Lis165","ToG",0.5,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"316","2007Lis165_1b",0,"2007Lis165_1b_11","2007Lis165","ToG",0.5,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"317","2007Lis165_1b",0,"2007Lis165_1b_10","2007Lis165","ToG",0,1,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"318","2007Lis165_1b",0,"2007Lis165_1b_44","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"319","2007Lis165_1b",0,"2007Lis165_1b_43","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"320","2007Lis165_1b",0,"2007Lis165_1b_42","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"321","2007Lis165_1b",0,"2007Lis165_1b_41","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"322","2007Lis165_1b",0,"2007Lis165_1b_17","2007Lis165","ToG",1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"323","2007Lis165_1b",0,"2007Lis165_1b_16","2007Lis165","ToG",1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"324","2007Lis165_1b",0,"2007Lis165_1b_4","2007Lis165","ToG",0,1,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"325","2007Lis165_1b",0,"2007Lis165_1b_39","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"326","2007Lis165_1b",0,"2007Lis165_1b_14","2007Lis165","ToG",0.5,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"327","2007Lis165_1b",0,"2007Lis165_1b_31","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"328","2007Lis165_1b",0,"2007Lis165_1b_5","2007Lis165","ToG",0,1,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"329","2007Lis165_1b",0,"2007Lis165_1b_46","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"330","2007Lis165_1b",0,"2007Lis165_1b_45","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"331","2007Lis165_1b",0,"2007Lis165_1b_29","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"332","2007Lis165_1b",0,"2007Lis165_1b_2","2007Lis165","ToG",0,1,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"333","2007Lis165_1b",0,"2007Lis165_1b_19","2007Lis165","ToG",1.5,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"334","2007Lis165_1b",0,"2007Lis165_1b_18","2007Lis165","ToG",1.5,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"335","2007Lis165_1b",0,"2007Lis165_1b_35","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"336","2007Lis165_1b",0,"2007Lis165_1b_34","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"337","2007Lis165_1b",0,"2007Lis165_1b_8","2007Lis165","ToG",0,1,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"338","2007Lis165_1b",0,"2007Lis165_1b_15","2007Lis165","ToG",1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"339","2007Lis165_1b",0,"2007Lis165_1b_32","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"340","2007Lis165_1b",0,"2007Lis165_1b_6","2007Lis165","ToG",0,1,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"341","2007Lis165_1b",0,"2007Lis165_1b_23","2007Lis165","ToG",2,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"342","2007Lis165_1b",0,"2007Lis165_1b_30","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"343","2007Lis165_1b",0,"2007Lis165_1b_3","2007Lis165","ToG",0,1,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"344","2007Lis165_1b",0,"2007Lis165_1b_20","2007Lis165","ToG",2,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"345","2007Lis165_1b",0,"2007Lis165_1b_9","2007Lis165","ToG",0,1,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"346","2007Lis165_1b",0,"2007Lis165_1b_37","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"347","2007Lis165_1b",0,"2007Lis165_1b_36","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"348","2007Lis165_1b",0,"2007Lis165_1b_27","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"349","2007Lis165_1b",0,"2007Lis165_1b_24","2007Lis165","ToG",2.5,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"350","2007Lis165_1b",0,"2007Lis165_1b_26","2007Lis165","ToG",3,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"351","2007Lis165_1b",0,"2007Lis165_1b_33","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"352","2007Lis165_1b",0,"2007Lis165_1b_7","2007Lis165","ToG",0,1,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"353","2007Lis165_1b",0,"2007Lis165_1b_22","2007Lis165","ToG",2,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"354","2007Lis165_1b",0,"2007Lis165_1b_21","2007Lis165","ToG",2,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"355","2007Lis165_1b",0,"2007Lis165_1b_28","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"356","2007Lis165_1b",0,"2007Lis165_1b_25","2007Lis165","ToG",2.5,0,5,NA,NA,"Between",-0.333333333333333,0.881603653669634
"357","2007Lis165_1b",0.5,"2007Lis165_1b_10","2007Lis165","ToG",0,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"358","2007Lis165_1b",0.5,"2007Lis165_1b_13","2007Lis165","ToG",0.5,1,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"359","2007Lis165_1b",0.5,"2007Lis165_1b_11","2007Lis165","ToG",0.5,1,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"360","2007Lis165_1b",0.5,"2007Lis165_1b_45","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"361","2007Lis165_1b",0.5,"2007Lis165_1b_1","2007Lis165","ToG",0,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"362","2007Lis165_1b",0.5,"2007Lis165_1b_18","2007Lis165","ToG",1.5,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"363","2007Lis165_1b",0.5,"2007Lis165_1b_17","2007Lis165","ToG",1,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"364","2007Lis165_1b",0.5,"2007Lis165_1b_16","2007Lis165","ToG",1,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"365","2007Lis165_1b",0.5,"2007Lis165_1b_15","2007Lis165","ToG",1,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"366","2007Lis165_1b",0.5,"2007Lis165_1b_14","2007Lis165","ToG",0.5,1,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"367","2007Lis165_1b",0.5,"2007Lis165_1b_39","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"368","2007Lis165_1b",0.5,"2007Lis165_1b_38","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"369","2007Lis165_1b",0.5,"2007Lis165_1b_12","2007Lis165","ToG",0.5,1,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"370","2007Lis165_1b",0.5,"2007Lis165_1b_46","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"371","2007Lis165_1b",0.5,"2007Lis165_1b_20","2007Lis165","ToG",2,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"372","2007Lis165_1b",0.5,"2007Lis165_1b_2","2007Lis165","ToG",0,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"373","2007Lis165_1b",0.5,"2007Lis165_1b_19","2007Lis165","ToG",1.5,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"374","2007Lis165_1b",0.5,"2007Lis165_1b_43","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"375","2007Lis165_1b",0.5,"2007Lis165_1b_27","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"376","2007Lis165_1b",0.5,"2007Lis165_1b_9","2007Lis165","ToG",0,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"377","2007Lis165_1b",0.5,"2007Lis165_1b_8","2007Lis165","ToG",0,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"378","2007Lis165_1b",0.5,"2007Lis165_1b_40","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"379","2007Lis165_1b",0.5,"2007Lis165_1b_4","2007Lis165","ToG",0,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"380","2007Lis165_1b",0.5,"2007Lis165_1b_6","2007Lis165","ToG",0,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"381","2007Lis165_1b",0.5,"2007Lis165_1b_5","2007Lis165","ToG",0,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"382","2007Lis165_1b",0.5,"2007Lis165_1b_22","2007Lis165","ToG",2,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"383","2007Lis165_1b",0.5,"2007Lis165_1b_21","2007Lis165","ToG",2,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"384","2007Lis165_1b",0.5,"2007Lis165_1b_30","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"385","2007Lis165_1b",0.5,"2007Lis165_1b_3","2007Lis165","ToG",0,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"386","2007Lis165_1b",0.5,"2007Lis165_1b_44","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
"387","2007Lis165_1b",0.5,"2007Lis165_1b_28","2007Lis165","ToG",-1,0,5,NA,NA,"Between",-0.277500001092752,0.775794316461595
